Time	Event Type	Plate ID	Insp. ID	Plate Type	Light Path	Setting	Project	Experiment	User Name	Group	Duration
2019/10/30 23:55:52	Plate Inspection (Scheduled)	10891	106692	96 Well Greiner Hanging, 1 Drop	Visible		VatA_60mgml_Apo	20191009_jcsgII	Hector	Fraser	9.1 minutes
2019/10/30 23:55:22	Plate Move - Imager to Stage	11008		96 Well Greiner Hanging, 1 Drop	Plate Movement		VatA_1037	20191023_VatA_150	leah	Fraser	0 minute
2019/10/30 23:54:32	Plate Move - Storage to Stage	10891		96 Well Greiner Hanging, 1 Drop	Plate Movement		VatA_60mgml_Apo	20191009_jcsgII	Hector	Fraser	0 minute
2019/10/30 23:47:07	Plate Inspection (Scheduled)	11008	106691	96 Well Greiner Hanging, 1 Drop	Visible		VatA_1037	20191023_VatA_150	leah	Fraser	8.1 minutes
2019/10/30 23:46:38	Plate Move - Imager to Stage	11014		96 Well Greiner Hanging, 1 Drop	Plate Movement		VatA_30mgml_Apo	20191023_VatA_150protein	leah	Fraser	0 minute
2019/10/30 23:45:52	Plate Move - Storage to Stage	11008		96 Well Greiner Hanging, 1 Drop	Plate Movement		VatA_1037	20191023_VatA_150	leah	Fraser	0 minute
2019/10/30 23:37:02	Plate Inspection (Scheduled)	11014	106690	96 Well Greiner Hanging, 1 Drop	Visible		VatA_30mgml_Apo	20191023_VatA_150protein	leah	Fraser	9.4 minutes
2019/10/30 23:36:33	Plate Move - Imager to Stage	11010		96 Well Laminex LCP	Plate Movement		20191023_aQ30_50mMOG	MemGold 2	hkratochvil	DeGrado	0 minute
2019/10/30 23:35:54	Plate Move - Storage to Stage	11014		96 Well Greiner Hanging, 1 Drop	Plate Movement		VatA_30mgml_Apo	20191023_VatA_150protein	leah	Fraser	0 minute
2019/10/30 23:30:16	Plate Inspection (Scheduled)	11010	106689	96 Well Laminex LCP	Visible	Visible (Default)	20191023_aQ30_50mMOG	MemGold 2	hkratochvil	DeGrado	6.1 minutes
2019/10/30 23:29:46	Plate Move - Imager to Stage	11011		96 Well Laminex LCP	Plate Movement		20191023_aQ30_50mMOG	MemAll	hkratochvil	DeGrado	0 minute
2019/10/30 23:29:20	Plate Move - Storage to Stage	11010		96 Well Laminex LCP	Plate Movement		20191023_aQ30_50mMOG	MemGold 2	hkratochvil	DeGrado	0 minute
2019/10/30 23:24:23	Plate Inspection (Scheduled)	11011	106688	96 Well Laminex LCP	Visible	Visible (Default)	20191023_aQ30_50mMOG	MemAll	hkratochvil	DeGrado	5.2 minutes
2019/10/30 23:23:53	Plate Move - Imager to Stage	11009		96 Well Laminex LCP	Plate Movement		20191023_aQ30_50mMOG	MemGold1	hkratochvil	DeGrado	0 minute
2019/10/30 23:23:09	Plate Move - Storage to Stage	11011		96 Well Laminex LCP	Plate Movement		20191023_aQ30_50mMOG	MemAll	hkratochvil	DeGrado	0 minute
2019/10/30 23:17:17	Plate Inspection (Scheduled)	11009	106687	96 Well Laminex LCP	Visible		20191023_aQ30_50mMOG	MemGold1	hkratochvil	DeGrado	6.4 minutes
2019/10/30 23:16:47	Plate Move - Imager to Stage	11013		96 Well Laminex LCP	Plate Movement		20191023_aQ30_50mMOG	MemChanEco	hkratochvil	DeGrado	0 minute
2019/10/30 23:16:07	Plate Move - Storage to Stage	11009		96 Well Laminex LCP	Plate Movement		20191023_aQ30_50mMOG	MemGold1	hkratochvil	DeGrado	0 minute
2019/10/30 23:10:24	Plate Inspection (Scheduled)	11013	106686	96 Well Laminex LCP	Visible		20191023_aQ30_50mMOG	MemChanEco	hkratochvil	DeGrado	6.2 minutes
2019/10/30 23:09:53	Plate Move - Imager to Stage	11015		96 Well Laminex LCP	Plate Movement		20191023_aQ30_50mMOG	MemMeso	hkratochvil	DeGrado	0 minute
2019/10/30 23:09:04	Plate Move - Storage to Stage	11013		96 Well Laminex LCP	Plate Movement		20191023_aQ30_50mMOG	MemChanEco	hkratochvil	DeGrado	0 minute
2019/10/30 23:02:55	Plate Inspection (Scheduled)	11015	106685	96 Well Laminex LCP	Visible	Visible (Default)	20191023_aQ30_50mMOG	MemMeso	hkratochvil	DeGrado	6.8 minutes
2019/10/30 23:02:25	Plate Move - Imager to Stage	11012		96 Well Laminex LCP	Plate Movement		20191023_aQ30_50mMOG	MemTransEco	hkratochvil	DeGrado	0 minute
2019/10/30 23:01:23	Plate Move - Storage to Stage	11015		96 Well Laminex LCP	Plate Movement		20191023_aQ30_50mMOG	MemMeso	hkratochvil	DeGrado	0 minute
2019/10/30 22:54:31	Plate Inspection (Scheduled)	11012	106684	96 Well Laminex LCP	Visible	Visible (Default)	20191023_aQ30_50mMOG	MemTransEco	hkratochvil	DeGrado	7.7 minutes
2019/10/30 22:54:02	Plate Move - Storage to Stage	11012		96 Well Laminex LCP	Plate Movement		20191023_aQ30_50mMOG	MemTransEco	hkratochvil	DeGrado	0 minute
2019/10/30 19:08:55	Plate Move - Imager to Stage	11011		96 Well Laminex LCP	Plate Movement		20191023_aQ30_50mMOG	MemAll	hkratochvil	DeGrado	0 minute
2019/10/30 18:38:48	Plate Inspection (Scheduled)	11011	106683	96 Well Laminex LCP	Ultraviolet	UV 1000ms (default)	20191023_aQ30_50mMOG	MemAll	hkratochvil	DeGrado	29.9 minutes
2019/10/30 18:33:38	Plate Inspection (Scheduled)	11011	106683	96 Well Laminex LCP	Visible	Condenser - 75%	20191023_aQ30_50mMOG	MemAll	hkratochvil	DeGrado	5.2 minutes
2019/10/30 18:33:09	Plate Move - Imager to Stage	11010		96 Well Laminex LCP	Plate Movement		20191023_aQ30_50mMOG	MemGold 2	hkratochvil	DeGrado	0 minute
2019/10/30 18:30:05	Plate Move - Storage to Stage	11011		96 Well Laminex LCP	Plate Movement		20191023_aQ30_50mMOG	MemAll	hkratochvil	DeGrado	0 minute
2019/10/30 18:02:39	Plate Inspection (Scheduled)	11010	106682	96 Well Laminex LCP	Ultraviolet	UV 1000ms (default)	20191023_aQ30_50mMOG	MemGold 2	hkratochvil	DeGrado	30.3 minutes
2019/10/30 17:56:29	Plate Inspection (Scheduled)	11010	106682	96 Well Laminex LCP	Visible	Condenser - 75%	20191023_aQ30_50mMOG	MemGold 2	hkratochvil	DeGrado	6.2 minutes
2019/10/30 17:55:59	Plate Move - Imager to Stage	11009		96 Well Laminex LCP	Plate Movement		20191023_aQ30_50mMOG	MemGold1	hkratochvil	DeGrado	0 minute
2019/10/30 17:53:18	Plate Move - Storage to Stage	11010		96 Well Laminex LCP	Plate Movement		20191023_aQ30_50mMOG	MemGold 2	hkratochvil	DeGrado	0 minute
2019/10/30 17:26:19	Plate Inspection (Scheduled)	11009	106681	96 Well Laminex LCP	Ultraviolet	UV 1000ms (default)	20191023_aQ30_50mMOG	MemGold1	hkratochvil	DeGrado	29.5 minutes
2019/10/30 17:19:54	Plate Inspection (Scheduled)	11009	106681	96 Well Laminex LCP	Visible	Condenser - 75%	20191023_aQ30_50mMOG	MemGold1	hkratochvil	DeGrado	6.4 minutes
2019/10/30 17:19:24	Plate Move - Imager to Stage	11015		96 Well Laminex LCP	Plate Movement		20191023_aQ30_50mMOG	MemMeso	hkratochvil	DeGrado	0 minute
2019/10/30 17:16:18	Plate Move - Storage to Stage	11009		96 Well Laminex LCP	Plate Movement		20191023_aQ30_50mMOG	MemGold1	hkratochvil	DeGrado	0 minute
2019/10/30 16:50:09	Plate Inspection (Scheduled)	11015	106680	96 Well Laminex LCP	Ultraviolet	UV 1000ms (default)	20191023_aQ30_50mMOG	MemMeso	hkratochvil	DeGrado	29 minutes
2019/10/30 16:43:20	Plate Inspection (Scheduled)	11015	106680	96 Well Laminex LCP	Visible	Condenser - 75%	20191023_aQ30_50mMOG	MemMeso	hkratochvil	DeGrado	6.8 minutes
2019/10/30 16:42:51	Plate Move - Imager to Stage	11012		96 Well Laminex LCP	Plate Movement		20191023_aQ30_50mMOG	MemTransEco	hkratochvil	DeGrado	0 minute
2019/10/30 16:40:15	Plate Move - Storage to Stage	11015		96 Well Laminex LCP	Plate Movement		20191023_aQ30_50mMOG	MemMeso	hkratochvil	DeGrado	0 minute
2019/10/30 16:16:15	Plate Inspection (Scheduled)	11012	106679	96 Well Laminex LCP	Ultraviolet	UV 1000ms (default)	20191023_aQ30_50mMOG	MemTransEco	hkratochvil	DeGrado	26.4 minutes
2019/10/30 16:08:37	Plate Inspection (Scheduled)	11012	106679	96 Well Laminex LCP	Visible	Condenser - 75%	20191023_aQ30_50mMOG	MemTransEco	hkratochvil	DeGrado	7.6 minutes
2019/10/30 16:08:10	Plate Move - Storage to Stage	11012		96 Well Laminex LCP	Plate Movement		20191023_aQ30_50mMOG	MemTransEco	hkratochvil	DeGrado	0 minute
2019/10/30 09:54:45	Plate Move - Imager to Stage	10835		96 Well MRC, 2 Drop	Plate Movement		20191001_vrk1_trunc	vrk1_trunc_phosphatase_sodium_malonate	galen	Fraser	0 minute
2019/10/30 09:45:03	Plate Inspection (Scheduled)	10835	106674	96 Well MRC, 2 Drop	Visible		20191001_vrk1_trunc	vrk1_trunc_phosphatase_sodium_malonate	galen	Fraser	9.5 minutes
2019/10/30 09:44:33	Plate Move - Imager to Stage	10836		96 Well MRC, 2 Drop	Plate Movement		20191001_vrk1_trunc	vrk1_trunc_sodium_malonate	galen	Fraser	0 minute
2019/10/30 09:44:10	Plate Move - Storage to Stage	10835		96 Well MRC, 2 Drop	Plate Movement		20191001_vrk1_trunc	vrk1_trunc_phosphatase_sodium_malonate	galen	Fraser	0 minute
2019/10/30 09:35:10	Plate Inspection (Scheduled)	10836	106673	96 Well MRC, 2 Drop	Visible		20191001_vrk1_trunc	vrk1_trunc_sodium_malonate	galen	Fraser	9.2 minutes
2019/10/30 09:34:40	Plate Move - Imager to Stage	10834		96 Well MRC, 2 Drop	Plate Movement		20191001_nSM_d391	ammonium_pottasium_citrate	galen	Fraser	0 minute
2019/10/30 09:34:21	Plate Move - Storage to Stage	10836		96 Well MRC, 2 Drop	Plate Movement		20191001_vrk1_trunc	vrk1_trunc_sodium_malonate	galen	Fraser	0 minute
2019/10/30 09:25:39	Plate Inspection (Scheduled)	10834	106671	96 Well MRC, 2 Drop	Visible		20191001_nSM_d391	ammonium_pottasium_citrate	galen	Fraser	8.9 minutes
2019/10/30 09:25:08	Plate Move - Imager to Stage	10833		96 Well MRC, 2 Drop	Plate Movement		20191001_nSM_d391_meth	Mgform_Caacet	galen	Fraser	0 minute
2019/10/30 09:24:45	Plate Move - Storage to Stage	10834		96 Well MRC, 2 Drop	Plate Movement		20191001_nSM_d391	ammonium_pottasium_citrate	galen	Fraser	0 minute
2019/10/30 09:15:39	Plate Inspection (Scheduled)	10833	106669	96 Well MRC, 2 Drop	Visible		20191001_nSM_d391_meth	Mgform_Caacet	galen	Fraser	9.3 minutes
2019/10/30 09:15:09	Plate Move - Imager to Stage	10939		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_CPS650GG120P_CPS650GinsP120	JCSG+	galen	Fraser	0 minute
2019/10/30 09:14:42	Plate Move - Storage to Stage	10833		96 Well MRC, 2 Drop	Plate Movement		20191001_nSM_d391_meth	Mgform_Caacet	galen	Fraser	0 minute
2019/10/30 09:02:32	Plate Inspection (Scheduled)	10939	106667	96 Well MRC, 2 Drop	Visible		20191015_nSM_CPS650GG120P_CPS650GinsP120	JCSG+	galen	Fraser	12.4 minutes
2019/10/30 09:02:01	Plate Move - Imager to Stage	10936		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_CPS650GG120P_CPS650GinsP120	JCSG Core I	galen	Fraser	0 minute
2019/10/30 09:01:10	Plate Move - Storage to Stage	10939		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_CPS650GG120P_CPS650GinsP120	JCSG+	galen	Fraser	0 minute
2019/10/30 08:44:08	Plate Inspection (Scheduled)	10936	106666	96 Well MRC, 2 Drop	Visible	Visible (Default)	20191015_nSM_CPS650GG120P_CPS650GinsP120	JCSG Core I	galen	Fraser	17.7 minutes
2019/10/30 08:43:37	Plate Move - Imager to Stage	10937		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_CPS650GG120P_CPS650GinsP120	JCSG Core II	galen	Fraser	0 minute
2019/10/30 08:43:00	Plate Move - Storage to Stage	10936		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_CPS650GG120P_CPS650GinsP120	JCSG Core I	galen	Fraser	0 minute
2019/10/30 08:30:07	Plate Inspection (Scheduled)	10937	106665	96 Well MRC, 2 Drop	Visible		20191015_nSM_CPS650GG120P_CPS650GinsP120	JCSG Core II	galen	Fraser	13.3 minutes
2019/10/30 08:29:36	Plate Move - Imager to Stage	10941		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_CPS650GG120P_CPS650GinsP120	PEGs I	galen	Fraser	0 minute
2019/10/30 08:28:34	Plate Move - Storage to Stage	10937		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_CPS650GG120P_CPS650GinsP120	JCSG Core II	galen	Fraser	0 minute
2019/10/30 08:12:22	Plate Inspection (Scheduled)	10941	106664	96 Well MRC, 2 Drop	Visible		20191015_nSM_CPS650GG120P_CPS650GinsP120	PEGs I	galen	Fraser	17.1 minutes
2019/10/30 08:11:51	Plate Move - Imager to Stage	10942		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_CPS650GG120P_CPS650GinsP120	PEGs II	galen	Fraser	0 minute
2019/10/30 08:11:12	Plate Move - Storage to Stage	10941		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_CPS650GG120P_CPS650GinsP120	PEGs I	galen	Fraser	0 minute
2019/10/30 07:58:52	Plate Inspection (Scheduled)	10942	106663	96 Well MRC, 2 Drop	Visible		20191015_nSM_CPS650GG120P_CPS650GinsP120	PEGs II	galen	Fraser	12.8 minutes
2019/10/30 07:58:22	Plate Move - Imager to Stage	10938		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_CPS650GG120P_CPS650GinsP120	JCSG Core III	galen	Fraser	0 minute
2019/10/30 07:57:34	Plate Move - Storage to Stage	10942		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_CPS650GG120P_CPS650GinsP120	PEGs II	galen	Fraser	0 minute
2019/10/30 07:42:40	Plate Inspection (Scheduled)	10938	106662	96 Well MRC, 2 Drop	Visible		20191015_nSM_CPS650GG120P_CPS650GinsP120	JCSG Core III	galen	Fraser	15.5 minutes
2019/10/30 07:42:10	Plate Move - Imager to Stage	10940		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_CPS650GG120P_CPS650GinsP120	PACT	galen	Fraser	0 minute
2019/10/30 07:41:39	Plate Move - Storage to Stage	10938		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_CPS650GG120P_CPS650GinsP120	JCSG Core III	galen	Fraser	0 minute
2019/10/30 07:29:17	Plate Inspection (Scheduled)	10940	106661	96 Well MRC, 2 Drop	Visible		20191015_nSM_CPS650GG120P_CPS650GinsP120	PACT	galen	Fraser	12.7 minutes
2019/10/30 07:28:47	Plate Move - Imager to Stage	10935		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_CPS650GG120P_CPS650GinsP120	Classics II	galen	Fraser	0 minute
2019/10/30 07:28:05	Plate Move - Storage to Stage	10940		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_CPS650GG120P_CPS650GinsP120	PACT	galen	Fraser	0 minute
2019/10/30 07:10:36	Plate Inspection (Scheduled)	10935	106660	96 Well MRC, 2 Drop	Visible		20191015_nSM_CPS650GG120P_CPS650GinsP120	Classics II	galen	Fraser	18 minutes
2019/10/30 07:10:06	Plate Move - Imager to Stage	10927		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_d391delV389_CPinsG119	Classics II	galen	Fraser	0 minute
2019/10/30 07:09:31	Plate Move - Storage to Stage	10935		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_CPS650GG120P_CPS650GinsP120	Classics II	galen	Fraser	0 minute
2019/10/30 06:57:10	Plate Inspection (Scheduled)	10927	106659	96 Well MRC, 2 Drop	Visible		20191015_nSM_d391delV389_CPinsG119	Classics II	galen	Fraser	12.8 minutes
2019/10/30 06:56:40	Plate Move - Imager to Stage	10931		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_d391delV389_CPinsG119	JCSG+	galen	Fraser	0 minute
2019/10/30 06:55:52	Plate Move - Storage to Stage	10927		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_d391delV389_CPinsG119	Classics II	galen	Fraser	0 minute
2019/10/30 06:40:37	Plate Inspection (Scheduled)	10931	106658	96 Well MRC, 2 Drop	Visible		20191015_nSM_d391delV389_CPinsG119	JCSG+	galen	Fraser	15.9 minutes
2019/10/30 06:40:07	Plate Move - Imager to Stage	10928		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_d391delV389_CPinsG119	JCSG Core I	galen	Fraser	0 minute
2019/10/30 06:39:30	Plate Move - Storage to Stage	10931		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_d391delV389_CPinsG119	JCSG+	galen	Fraser	0 minute
2019/10/30 06:27:38	Plate Inspection (Scheduled)	10928	106657	96 Well MRC, 2 Drop	Visible		20191015_nSM_d391delV389_CPinsG119	JCSG Core I	galen	Fraser	12.3 minutes
2019/10/30 06:27:08	Plate Move - Imager to Stage	10929		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_d391delV389_CPinsG119	JCSG Core II	galen	Fraser	0 minute
2019/10/30 06:26:17	Plate Move - Storage to Stage	10928		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_d391delV389_CPinsG119	JCSG Core I	galen	Fraser	0 minute
2019/10/30 06:10:02	Plate Inspection (Scheduled)	10929	106656	96 Well MRC, 2 Drop	Visible		20191015_nSM_d391delV389_CPinsG119	JCSG Core II	galen	Fraser	16.9 minutes
2019/10/30 06:09:31	Plate Move - Imager to Stage	10933		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_d391delV389_CPinsG119	PEGs I	galen	Fraser	0 minute
2019/10/30 06:08:59	Plate Move - Storage to Stage	10929		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_d391delV389_CPinsG119	JCSG Core II	galen	Fraser	0 minute
2019/10/30 05:56:41	Plate Inspection (Scheduled)	10933	106655	96 Well MRC, 2 Drop	Visible		20191015_nSM_d391delV389_CPinsG119	PEGs I	galen	Fraser	12.7 minutes
2019/10/30 05:56:11	Plate Move - Imager to Stage	10934		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_d391delV389_CPinsG119	PEGs II	galen	Fraser	0 minute
2019/10/30 05:55:09	Plate Move - Storage to Stage	10933		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_d391delV389_CPinsG119	PEGs I	galen	Fraser	0 minute
2019/10/30 05:38:07	Plate Inspection (Scheduled)	10934	106654	96 Well MRC, 2 Drop	Visible		20191015_nSM_d391delV389_CPinsG119	PEGs II	galen	Fraser	17.9 minutes
2019/10/30 05:37:37	Plate Move - Imager to Stage	10930		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_d391delV389_CPinsG119	JCSG Core III	galen	Fraser	0 minute
2019/10/30 05:37:03	Plate Move - Storage to Stage	10934		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_d391delV389_CPinsG119	PEGs II	galen	Fraser	0 minute
2019/10/30 05:25:01	Plate Inspection (Scheduled)	10930	106653	96 Well MRC, 2 Drop	Visible		20191015_nSM_d391delV389_CPinsG119	JCSG Core III	galen	Fraser	12.4 minutes
2019/10/30 05:24:31	Plate Move - Imager to Stage	10932		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_d391delV389_CPinsG119	PACT	galen	Fraser	0 minute
2019/10/30 05:23:33	Plate Move - Storage to Stage	10930		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_d391delV389_CPinsG119	JCSG Core III	galen	Fraser	0 minute
2019/10/30 05:06:09	Plate Inspection (Scheduled)	10932	106652	96 Well MRC, 2 Drop	Visible		20191015_nSM_d391delV389_CPinsG119	PACT	galen	Fraser	18.2 minutes
2019/10/30 05:05:39	Plate Move - Storage to Stage	10932		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_d391delV389_CPinsG119	PACT	galen	Fraser	0 minute
2019/10/30 05:03:19	Plate Move - Imager to Stage	10923		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_JXCATd391_JXCATdINSd391	JCSG+	galen	Fraser	0 minute
2019/10/30 04:51:03	Plate Inspection (Scheduled)	10923	106651	96 Well MRC, 2 Drop	Visible		20191015_nSM_JXCATd391_JXCATdINSd391	JCSG+	galen	Fraser	11.9 minutes
2019/10/30 04:50:33	Plate Move - Imager to Stage	10920		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_JXCATd391_JXCATdINSd391	JCSG Core I	galen	Fraser	0 minute
2019/10/30 04:49:59	Plate Move - Storage to Stage	10923		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_JXCATd391_JXCATdINSd391	JCSG+	galen	Fraser	0 minute
2019/10/30 04:38:50	Plate Inspection (Scheduled)	10920	106650	96 Well MRC, 2 Drop	Visible		20191015_nSM_JXCATd391_JXCATdINSd391	JCSG Core I	galen	Fraser	11.6 minutes
2019/10/30 04:38:20	Plate Move - Imager to Stage	10919		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_JXCATd391_JXCATdINSd391	Classics II	galen	Fraser	0 minute
2019/10/30 04:37:43	Plate Move - Storage to Stage	10920		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_JXCATd391_JXCATdINSd391	JCSG Core I	galen	Fraser	0 minute
2019/10/30 04:27:29	Plate Inspection (Scheduled)	10919	106649	96 Well MRC, 2 Drop	Visible		20191015_nSM_JXCATd391_JXCATdINSd391	Classics II	galen	Fraser	10.7 minutes
2019/10/30 04:26:59	Plate Move - Imager to Stage	10921		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_JXCATd391_JXCATdINSd391	JCSG Core II	galen	Fraser	0 minute
2019/10/30 04:26:17	Plate Move - Storage to Stage	10919		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_JXCATd391_JXCATdINSd391	Classics II	galen	Fraser	0 minute
2019/10/30 04:14:40	Plate Inspection (Scheduled)	10921	106648	96 Well MRC, 2 Drop	Visible		20191015_nSM_JXCATd391_JXCATdINSd391	JCSG Core II	galen	Fraser	12.2 minutes
2019/10/30 04:14:10	Plate Move - Imager to Stage	11007		96 Well Greiner Hanging, 1 Drop	Plate Movement		VatA_224	20191021_VatA_trisamm_grad	leah	Fraser	0 minute
2019/10/30 04:13:31	Plate Move - Storage to Stage	10921		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_JXCATd391_JXCATdINSd391	JCSG Core II	galen	Fraser	0 minute
2019/10/30 04:06:12	Plate Inspection (Scheduled)	11007	106647	96 Well Greiner Hanging, 1 Drop	Visible		VatA_224	20191021_VatA_trisamm_grad	leah	Fraser	7.8 minutes
2019/10/30 04:05:42	Plate Move - Imager to Stage	10925		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_JXCATd391_JXCATdINSd391	PEGs I	galen	Fraser	0 minute
2019/10/30 04:05:12	Plate Move - Storage to Stage	11007		96 Well Greiner Hanging, 1 Drop	Plate Movement		VatA_224	20191021_VatA_trisamm_grad	leah	Fraser	0 minute
2019/10/30 03:53:36	Plate Inspection (Scheduled)	10925	106646	96 Well MRC, 2 Drop	Visible		20191015_nSM_JXCATd391_JXCATdINSd391	PEGs I	galen	Fraser	11.9 minutes
2019/10/30 03:53:06	Plate Move - Imager to Stage	11006		96 Well Greiner Hanging, 1 Drop	Plate Movement		VatA_118	20191021_VatA_trisamm_grad	leah	Fraser	0 minute
2019/10/30 03:52:25	Plate Move - Storage to Stage	10925		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_JXCATd391_JXCATdINSd391	PEGs I	galen	Fraser	0 minute
2019/10/30 03:44:59	Plate Inspection (Scheduled)	11006	106645	96 Well Greiner Hanging, 1 Drop	Visible		VatA_118	20191021_VatA_trisamm_grad	leah	Fraser	8 minutes
2019/10/30 03:44:29	Plate Move - Imager to Stage	10926		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_JXCATd391_JXCATdINSd391	PEGs II	galen	Fraser	0 minute
2019/10/30 03:43:57	Plate Move - Storage to Stage	11006		96 Well Greiner Hanging, 1 Drop	Plate Movement		VatA_118	20191021_VatA_trisamm_grad	leah	Fraser	0 minute
2019/10/30 03:32:45	Plate Inspection (Scheduled)	10926	106643	96 Well MRC, 2 Drop	Visible		20191015_nSM_JXCATd391_JXCATdINSd391	PEGs II	galen	Fraser	11.6 minutes
2019/10/30 03:32:14	Plate Move - Imager to Stage	10922		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_JXCATd391_JXCATdINSd391	JCSG Core III	galen	Fraser	0 minute
2019/10/30 03:31:29	Plate Move - Storage to Stage	10926		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_JXCATd391_JXCATdINSd391	PEGs II	galen	Fraser	0 minute
2019/10/30 03:19:54	Plate Inspection (Scheduled)	10922	106640	96 Well MRC, 2 Drop	Visible		20191015_nSM_JXCATd391_JXCATdINSd391	JCSG Core III	galen	Fraser	12.2 minutes
2019/10/30 03:19:24	Plate Move - Imager to Stage	11003		96 Well Greiner Hanging, 1 Drop	Plate Movement		VatA_30mgml_Apo	20191022_VatA_seeding	Hector	Fraser	0 minute
2019/10/30 03:18:31	Plate Move - Storage to Stage	10922		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_JXCATd391_JXCATdINSd391	JCSG Core III	galen	Fraser	0 minute
2019/10/30 03:09:57	Plate Inspection (Scheduled)	11003	106638	96 Well Greiner Hanging, 1 Drop	Visible		VatA_30mgml_Apo	20191022_VatA_seeding	Hector	Fraser	9.3 minutes
2019/10/30 03:09:27	Plate Move - Imager to Stage	11002		96 Well Greiner Hanging, 1 Drop	Plate Movement		VatA_224	20191022_VatA_seeding	Hector	Fraser	0 minute
2019/10/30 03:08:47	Plate Move - Storage to Stage	11003		96 Well Greiner Hanging, 1 Drop	Plate Movement		VatA_30mgml_Apo	20191022_VatA_seeding	Hector	Fraser	0 minute
2019/10/30 03:01:27	Plate Inspection (Scheduled)	11002	106637	96 Well Greiner Hanging, 1 Drop	Visible		VatA_224	20191022_VatA_seeding	Hector	Fraser	7.8 minutes
