Time	Event Type	Plate ID	Insp. ID	Plate Type	Light Path	Setting	Project	Experiment	User Name	Group	Duration
2019/10/24 03:35:56	Plate Inspection (Scheduled)	10961	106229	96 Well MRC, 2 Drop	Visible		nbF3 and nb9 screen@	PEGs II-17-Oct-19-4C	Neha Nirwan	Minor	12.5 minutes
2019/10/24 03:35:23	Plate Move - Imager to Stage	10958		96 Well MRC, 2 Drop	Plate Movement		nbF3 and nb9 screen@	PACT-17-Oct-19-4C	Neha Nirwan	Minor	0 minute
2019/10/24 03:34:41	Plate Move - Storage to Stage	10961		96 Well MRC, 2 Drop	Plate Movement		nbF3 and nb9 screen@	PEGs II-17-Oct-19-4C	Neha Nirwan	Minor	0 minute
2019/10/24 03:23:29	Plate Inspection (Scheduled)	10958	106227	96 Well MRC, 2 Drop	Visible		nbF3 and nb9 screen@	PACT-17-Oct-19-4C	Neha Nirwan	Minor	11.7 minutes
2019/10/24 03:22:55	Plate Move - Imager to Stage	10959		96 Well MRC, 2 Drop	Plate Movement		nbF3 and nb9 screen@	MPD Suite-17-Oct-19-4C	Neha Nirwan	Minor	0 minute
2019/10/24 03:22:25	Plate Move - Storage to Stage	10958		96 Well MRC, 2 Drop	Plate Movement		nbF3 and nb9 screen@	PACT-17-Oct-19-4C	Neha Nirwan	Minor	0 minute
2019/10/24 03:10:57	Plate Inspection (Scheduled)	10959	106225	96 Well MRC, 2 Drop	Visible		nbF3 and nb9 screen@	MPD Suite-17-Oct-19-4C	Neha Nirwan	Minor	11.8 minutes
2019/10/24 03:10:24	Plate Move - Imager to Stage	10960		96 Well MRC, 2 Drop	Plate Movement		nbF3 and nb9 screen@	PEGs I-17-Oct-19-4C	Neha Nirwan	Minor	0 minute
2019/10/24 03:09:54	Plate Move - Storage to Stage	10959		96 Well MRC, 2 Drop	Plate Movement		nbF3 and nb9 screen@	MPD Suite-17-Oct-19-4C	Neha Nirwan	Minor	0 minute
2019/10/24 02:59:02	Plate Inspection (Scheduled)	10960	106223	96 Well MRC, 2 Drop	Visible	Visible (Default)	nbF3 and nb9 screen@	PEGs I-17-Oct-19-4C	Neha Nirwan	Minor	11.2 minutes
2019/10/24 02:58:31	Plate Move - Storage to Stage	10960		96 Well MRC, 2 Drop	Plate Movement		nbF3 and nb9 screen@	PEGs I-17-Oct-19-4C	Neha Nirwan	Minor	0 minute
2019/10/24 01:12:07	Plate Move - Imager to Stage	10957		96 Well MRC, 2 Drop	Plate Movement		nbF3 and nb9 screen@	Classics Lite-17-Oct-19-4C	Neha Nirwan	Minor	0 minute
2019/10/24 00:59:44	Plate Inspection (Scheduled)	10957	106213	96 Well MRC, 2 Drop	Visible		nbF3 and nb9 screen@	Classics Lite-17-Oct-19-4C	Neha Nirwan	Minor	12.1 minutes
2019/10/24 00:59:11	Plate Move - Imager to Stage	10956		96 Well MRC, 2 Drop	Plate Movement		nbF3 and nb9 screen@	JCSG Core IV-17-Oct-19-4C	Neha Nirwan	Minor	0 minute
2019/10/24 00:58:39	Plate Move - Storage to Stage	10957		96 Well MRC, 2 Drop	Plate Movement		nbF3 and nb9 screen@	Classics Lite-17-Oct-19-4C	Neha Nirwan	Minor	0 minute
2019/10/24 00:46:33	Plate Inspection (Scheduled)	10956	106211	96 Well MRC, 2 Drop	Visible		nbF3 and nb9 screen@	JCSG Core IV-17-Oct-19-4C	Neha Nirwan	Minor	12.4 minutes
2019/10/24 00:45:59	Plate Move - Imager to Stage	10955		96 Well MRC, 2 Drop	Plate Movement		nbF3 and nb9 screen@	JCSG Core III-17-Oct-19-4C	Neha Nirwan	Minor	0 minute
2019/10/24 00:45:29	Plate Move - Storage to Stage	10956		96 Well MRC, 2 Drop	Plate Movement		nbF3 and nb9 screen@	JCSG Core IV-17-Oct-19-4C	Neha Nirwan	Minor	0 minute
2019/10/24 00:33:45	Plate Inspection (Scheduled)	10955	106209	96 Well MRC, 2 Drop	Visible		nbF3 and nb9 screen@	JCSG Core III-17-Oct-19-4C	Neha Nirwan	Minor	12 minutes
2019/10/24 00:33:11	Plate Move - Imager to Stage	10954		96 Well MRC, 2 Drop	Plate Movement		nbF3 and nb9 screen@	JCSG Core II-17-Oct-19-4C	Neha Nirwan	Minor	0 minute
2019/10/24 00:32:39	Plate Move - Storage to Stage	10955		96 Well MRC, 2 Drop	Plate Movement		nbF3 and nb9 screen@	JCSG Core III-17-Oct-19-4C	Neha Nirwan	Minor	0 minute
2019/10/24 00:20:36	Plate Inspection (Scheduled)	10954	106207	96 Well MRC, 2 Drop	Visible		nbF3 and nb9 screen@	JCSG Core II-17-Oct-19-4C	Neha Nirwan	Minor	12.4 minutes
2019/10/24 00:20:03	Plate Move - Imager to Stage	10953		96 Well MRC, 2 Drop	Plate Movement		nbF3 and nb9 screen@	JCSG+-17-Oct-19-4C	Neha Nirwan	Minor	0 minute
2019/10/24 00:19:28	Plate Move - Storage to Stage	10954		96 Well MRC, 2 Drop	Plate Movement		nbF3 and nb9 screen@	JCSG Core II-17-Oct-19-4C	Neha Nirwan	Minor	0 minute
2019/10/24 00:06:33	Plate Inspection (Scheduled)	10953	106205	96 Well MRC, 2 Drop	Visible		nbF3 and nb9 screen@	JCSG+-17-Oct-19-4C	Neha Nirwan	Minor	13.3 minutes
2019/10/24 00:06:01	Plate Move - Storage to Stage	10953		96 Well MRC, 2 Drop	Plate Movement		nbF3 and nb9 screen@	JCSG+-17-Oct-19-4C	Neha Nirwan	Minor	0 minute
2019/10/23 17:17:27	Plate Move - Storage to Stage	10564		96 Well Greiner Hanging, 1 Drop	Plate Movement		Q4AB549	Q4ABCAM-JCSG+	rashed	Minor	0 minute
2019/10/23 17:17:14	Plate Move - Storage to Stage	10513		96 Well MRC, 3 Drop	Plate Movement		Q4AB549	fix_Q4AB549-CAMCa_Sit	rashed	Minor	0 minute
2019/10/23 17:16:21	Plate Move - Storage to Stage	10571		96 Well Greiner Hanging, 1 Drop	Plate Movement		Q4AB549	Q4ABCAMCa-PEGs I	rashed	Minor	0 minute
2019/10/23 17:16:07	Plate Move - Storage to Stage	10570		96 Well Greiner Hanging, 1 Drop	Plate Movement		Q4AB549	Q4ABCAMCa-PACT	rashed	Minor	0 minute
2019/10/23 17:13:24	Plate Move - Storage to Stage	10565		96 Well Greiner Hanging, 1 Drop	Plate Movement		Q4AB549	Q4ABCAM-PEGs I	rashed	Minor	0 minute
2019/10/23 17:13:08	Plate Move - Storage to Stage	10566		96 Well Greiner Hanging, 1 Drop	Plate Movement		Q4AB549	Q4ABCAM-Protein Cmplx	rashed	Minor	0 minute
2019/10/23 17:12:16	Plate Move - Storage to Stage	10567		96 Well Greiner Hanging, 1 Drop	Plate Movement		Q4AB549	Q4ABCAMCa-AmSO4	rashed	Minor	0 minute
2019/10/23 17:12:01	Plate Move - Storage to Stage	10568		96 Well Greiner Hanging, 1 Drop	Plate Movement		Q4AB549	Q4ABCAMCa-Classics I	rashed	Minor	0 minute
2019/10/23 17:11:10	Plate Move - Storage to Stage	10562		96 Well Greiner Hanging, 1 Drop	Plate Movement		Q4AB549	Q4ABCAM-AmSO4	rashed	Minor	0 minute
2019/10/23 17:10:55	Plate Move - Storage to Stage	10563		96 Well Greiner Hanging, 1 Drop	Plate Movement		Q4AB549	Q4ABCAM-Classics I	rashed	Minor	0 minute
2019/10/23 17:10:02	Plate Move - Storage to Stage	10481		96 Well Greiner Hanging, 1 Drop	Plate Movement		Q4AB549	OPT01_Q4CAMCa	rashed	Minor	0 minute
2019/10/23 17:09:49	Plate Move - Storage to Stage	10480		96 Well Greiner Hanging, 1 Drop	Plate Movement		Q4AB549	OPT01	rashed	Minor	0 minute
2019/10/23 16:20:53	Plate Move - Storage to Stage	10569		96 Well Greiner Hanging, 1 Drop	Plate Movement		Q4AB549	Q4ABCAMCa-JCSG+	rashed	Minor	0 minute
2019/10/23 13:32:08	Plate Move - Storage to Stage	10828		96 Well Greiner Hanging, 1 Drop	Plate Movement		trek1s131c	Tray42_4C_TK1SC_6mgml_1:1	abhisek	Minor	0 minute
2019/10/23 11:47:48	Plate Move - Imager to Stage	10717		96 Well MRC, 3 Drop - echo 4C	Plate Movement		memphis	20190917_memphis_seed0_screen2	biel	Fraser	0 minute
2019/10/23 11:42:27	Plate Inspection (Scheduled)	10717	106164	96 Well MRC, 3 Drop - echo 4C	Visible	Visible (Default)	memphis	20190917_memphis_seed0_screen2	biel	Fraser	5.1 minutes
2019/10/23 11:41:54	Plate Move - Storage to Stage	10717		96 Well MRC, 3 Drop - echo 4C	Plate Movement		memphis	20190917_memphis_seed0_screen2	biel	Fraser	0 minute
2019/10/23 10:40:36	Plate Move - Imager to Stage	10791		96 Well Greiner Hanging, 1 Drop	Plate Movement		trek1s131c	Tray38_4C_TK1SCAV02_6mgml_2to1	abhisek	Minor	0 minute
2019/10/23 10:32:32	Plate Inspection (Scheduled)	10791	106156	96 Well Greiner Hanging, 1 Drop	Visible		trek1s131c	Tray38_4C_TK1SCAV02_6mgml_2to1	abhisek	Minor	7.8 minutes
2019/10/23 10:31:59	Plate Move - Imager to Stage	10788		96 Well Greiner Hanging, 1 Drop	Plate Movement		trek1s131c	Tray35_4C_TK1SC_6mgml	abhisek	Minor	0 minute
2019/10/23 10:31:05	Plate Move - Storage to Stage	10791		96 Well Greiner Hanging, 1 Drop	Plate Movement		trek1s131c	Tray38_4C_TK1SCAV02_6mgml_2to1	abhisek	Minor	0 minute
2019/10/23 10:24:22	Plate Inspection (Scheduled)	10788	106155	96 Well Greiner Hanging, 1 Drop	Visible	Visible (Default)	trek1s131c	Tray35_4C_TK1SC_6mgml	abhisek	Minor	7.4 minutes
2019/10/23 10:23:49	Plate Move - Imager to Stage	10789		96 Well Greiner Hanging, 1 Drop	Plate Movement		trek1s131c	Tray36_4C_TK1SC_6mgml_2nd-2to1	abhisek	Minor	0 minute
2019/10/23 10:23:05	Plate Move - Storage to Stage	10788		96 Well Greiner Hanging, 1 Drop	Plate Movement		trek1s131c	Tray35_4C_TK1SC_6mgml	abhisek	Minor	0 minute
2019/10/23 10:16:05	Plate Inspection (Scheduled)	10789	106153	96 Well Greiner Hanging, 1 Drop	Visible		trek1s131c	Tray36_4C_TK1SC_6mgml_2nd-2to1	abhisek	Minor	7.5 minutes
2019/10/23 10:15:31	Plate Move - Imager to Stage	10790		96 Well Greiner Hanging, 1 Drop	Plate Movement		trek1s131c	Tray37_4C_TK1SCAV02_6mgml_2to1	abhisek	Minor	0 minute
2019/10/23 10:14:54	Plate Move - Storage to Stage	10789		96 Well Greiner Hanging, 1 Drop	Plate Movement		trek1s131c	Tray36_4C_TK1SC_6mgml_2nd-2to1	abhisek	Minor	0 minute
2019/10/23 10:04:51	Plate Inspection (Scheduled)	10790	106152	96 Well Greiner Hanging, 1 Drop	Visible		trek1s131c	Tray37_4C_TK1SCAV02_6mgml_2to1	abhisek	Minor	10.5 minutes
2019/10/23 10:04:18	Plate Move - Storage to Stage	10790		96 Well Greiner Hanging, 1 Drop	Plate Movement		trek1s131c	Tray37_4C_TK1SCAV02_6mgml_2to1	abhisek	Minor	0 minute
2019/10/23 09:40:29	Plate Move - Imager to Stage	10887		96 Well Greiner Hanging, 1 Drop	Plate Movement		DIS41d54-45D8.1	20191008_DIS41d55miniC45D8.1HEPESCavsPEG	cbillesboelle	Manglik	0 minute
2019/10/23 09:30:02	Plate Inspection (Scheduled)	10887	106148	96 Well Greiner Hanging, 1 Drop	Visible		DIS41d54-45D8.1	20191008_DIS41d55miniC45D8.1HEPESCavsPEG	cbillesboelle	Manglik	10.2 minutes
2019/10/23 09:29:29	Plate Move - Imager to Stage	10888		96 Well Greiner Hanging, 1 Drop	Plate Movement		DIS41d54-45D8.1	20191008_DIS41d55miniC45D8.1GlycineCavsPEG	cbillesboelle	Manglik	0 minute
2019/10/23 09:28:29	Plate Move - Storage to Stage	10887		96 Well Greiner Hanging, 1 Drop	Plate Movement		DIS41d54-45D8.1	20191008_DIS41d55miniC45D8.1HEPESCavsPEG	cbillesboelle	Manglik	0 minute
2019/10/23 09:17:36	Plate Inspection (Scheduled)	10888	106147	96 Well Greiner Hanging, 1 Drop	Visible		DIS41d54-45D8.1	20191008_DIS41d55miniC45D8.1GlycineCavsPEG	cbillesboelle	Manglik	11.7 minutes
2019/10/23 09:17:02	Plate Move - Imager to Stage	10890		96 Well MRC, 2 Drop	Plate Movement		DIS41d54-45D8.1	20191008_DIS41d55miniC45D8.1MESCavsPEG	cbillesboelle	Manglik	0 minute
2019/10/23 09:16:45	Plate Move - Storage to Stage	10888		96 Well Greiner Hanging, 1 Drop	Plate Movement		DIS41d54-45D8.1	20191008_DIS41d55miniC45D8.1GlycineCavsPEG	cbillesboelle	Manglik	0 minute
2019/10/23 09:11:20	Plate Inspection (Scheduled)	10890	106145	96 Well MRC, 2 Drop	Visible		DIS41d54-45D8.1	20191008_DIS41d55miniC45D8.1MESCavsPEG	cbillesboelle	Manglik	5.5 minutes
2019/10/23 09:10:48	Plate Move - Storage to Stage	10890		96 Well MRC, 2 Drop	Plate Movement		DIS41d54-45D8.1	20191008_DIS41d55miniC45D8.1MESCavsPEG	cbillesboelle	Manglik	0 minute
2019/10/23 07:35:57	Plate Move - Imager to Stage	10974		96 Well MRC, 2 Drop	Plate Movement		GSc006 His-WT	JCSG Core IV-18-Oct-19	ethompson	Fraser	0 minute
2019/10/23 07:13:10	Plate Inspection (Scheduled)	10974	106136	96 Well MRC, 2 Drop	Visible		GSc006 His-WT	JCSG Core IV-18-Oct-19	ethompson	Fraser	22.5 minutes
2019/10/23 07:12:37	Plate Move - Imager to Stage	10973		96 Well MRC, 2 Drop	Plate Movement		GSc006 His-WT	JCSG Core III-18-Oct-19	ethompson	Fraser	0 minute
2019/10/23 07:11:18	Plate Move - Storage to Stage	10974		96 Well MRC, 2 Drop	Plate Movement		GSc006 His-WT	JCSG Core IV-18-Oct-19	ethompson	Fraser	0 minute
2019/10/23 06:46:43	Plate Inspection (Scheduled)	10973	106133	96 Well MRC, 2 Drop	Visible		GSc006 His-WT	JCSG Core III-18-Oct-19	ethompson	Fraser	25.7 minutes
2019/10/23 06:46:10	Plate Move - Imager to Stage	10972		96 Well MRC, 2 Drop	Plate Movement		GSc006 His-WT	JCSG Core II-18-Oct-19	ethompson	Fraser	0 minute
2019/10/23 06:44:52	Plate Move - Storage to Stage	10973		96 Well MRC, 2 Drop	Plate Movement		GSc006 His-WT	JCSG Core III-18-Oct-19	ethompson	Fraser	0 minute
2019/10/23 06:22:51	Plate Inspection (Scheduled)	10972	106130	96 Well MRC, 2 Drop	Visible		GSc006 His-WT	JCSG Core II-18-Oct-19	ethompson	Fraser	23.1 minutes
2019/10/23 06:22:18	Plate Move - Imager to Stage	10971		96 Well MRC, 2 Drop	Plate Movement		GSc006 His-WT	JCSG Core I-18-Oct-19	ethompson	Fraser	0 minute
2019/10/23 06:21:02	Plate Move - Storage to Stage	10972		96 Well MRC, 2 Drop	Plate Movement		GSc006 His-WT	JCSG Core II-18-Oct-19	ethompson	Fraser	0 minute
2019/10/23 05:57:44	Plate Inspection (Scheduled)	10971	106126	96 Well MRC, 2 Drop	Visible		GSc006 His-WT	JCSG Core I-18-Oct-19	ethompson	Fraser	24.4 minutes
2019/10/23 05:57:11	Plate Move - Imager to Stage	10975		96 Well MRC, 2 Drop	Plate Movement		GSc006 His-WT	AmSO4-18-Oct-19	ethompson	Fraser	0 minute
2019/10/23 05:56:05	Plate Move - Storage to Stage	10971		96 Well MRC, 2 Drop	Plate Movement		GSc006 His-WT	JCSG Core I-18-Oct-19	ethompson	Fraser	0 minute
2019/10/23 05:35:08	Plate Inspection (Scheduled)	10975	106124	96 Well MRC, 2 Drop	Visible		GSc006 His-WT	AmSO4-18-Oct-19	ethompson	Fraser	21.9 minutes
2019/10/23 05:34:34	Plate Move - Storage to Stage	10975		96 Well MRC, 2 Drop	Plate Movement		GSc006 His-WT	AmSO4-18-Oct-19	ethompson	Fraser	0 minute
2019/10/23 03:49:25	Plate Move - Imager to Stage	10961		96 Well MRC, 2 Drop	Plate Movement		nbF3 and nb9 screen@	PEGs II-17-Oct-19-4C	Neha Nirwan	Minor	0 minute
2019/10/23 03:36:29	Plate Inspection (Scheduled)	10961	106115	96 Well MRC, 2 Drop	Visible		nbF3 and nb9 screen@	PEGs II-17-Oct-19-4C	Neha Nirwan	Minor	12.7 minutes
2019/10/23 03:35:56	Plate Move - Imager to Stage	10958		96 Well MRC, 2 Drop	Plate Movement		nbF3 and nb9 screen@	PACT-17-Oct-19-4C	Neha Nirwan	Minor	0 minute
2019/10/23 03:35:15	Plate Move - Storage to Stage	10961		96 Well MRC, 2 Drop	Plate Movement		nbF3 and nb9 screen@	PEGs II-17-Oct-19-4C	Neha Nirwan	Minor	0 minute
2019/10/23 03:23:51	Plate Inspection (Scheduled)	10958	106113	96 Well MRC, 2 Drop	Visible		nbF3 and nb9 screen@	PACT-17-Oct-19-4C	Neha Nirwan	Minor	11.9 minutes
2019/10/23 03:23:17	Plate Move - Imager to Stage	10959		96 Well MRC, 2 Drop	Plate Movement		nbF3 and nb9 screen@	MPD Suite-17-Oct-19-4C	Neha Nirwan	Minor	0 minute
2019/10/23 03:22:46	Plate Move - Storage to Stage	10958		96 Well MRC, 2 Drop	Plate Movement		nbF3 and nb9 screen@	PACT-17-Oct-19-4C	Neha Nirwan	Minor	0 minute
2019/10/23 03:11:07	Plate Inspection (Scheduled)	10959	106111	96 Well MRC, 2 Drop	Visible		nbF3 and nb9 screen@	MPD Suite-17-Oct-19-4C	Neha Nirwan	Minor	12 minutes
2019/10/23 03:10:33	Plate Move - Imager to Stage	10960		96 Well MRC, 2 Drop	Plate Movement		nbF3 and nb9 screen@	PEGs I-17-Oct-19-4C	Neha Nirwan	Minor	0 minute
2019/10/23 03:10:02	Plate Move - Storage to Stage	10959		96 Well MRC, 2 Drop	Plate Movement		nbF3 and nb9 screen@	MPD Suite-17-Oct-19-4C	Neha Nirwan	Minor	0 minute
2019/10/23 02:58:59	Plate Inspection (Scheduled)	10960	106108	96 Well MRC, 2 Drop	Visible	Visible (Default)	nbF3 and nb9 screen@	PEGs I-17-Oct-19-4C	Neha Nirwan	Minor	11.4 minutes
2019/10/23 02:58:29	Plate Move - Storage to Stage	10960		96 Well MRC, 2 Drop	Plate Movement		nbF3 and nb9 screen@	PEGs I-17-Oct-19-4C	Neha Nirwan	Minor	0 minute
2019/10/23 01:13:36	Plate Move - Imager to Stage	10957		96 Well MRC, 2 Drop	Plate Movement		nbF3 and nb9 screen@	Classics Lite-17-Oct-19-4C	Neha Nirwan	Minor	0 minute
2019/10/23 01:01:01	Plate Inspection (Scheduled)	10957	106097	96 Well MRC, 2 Drop	Visible		nbF3 and nb9 screen@	Classics Lite-17-Oct-19-4C	Neha Nirwan	Minor	12.3 minutes
2019/10/23 01:00:28	Plate Move - Imager to Stage	10956		96 Well MRC, 2 Drop	Plate Movement		nbF3 and nb9 screen@	JCSG Core IV-17-Oct-19-4C	Neha Nirwan	Minor	0 minute
2019/10/23 00:59:56	Plate Move - Storage to Stage	10957		96 Well MRC, 2 Drop	Plate Movement		nbF3 and nb9 screen@	Classics Lite-17-Oct-19-4C	Neha Nirwan	Minor	0 minute
2019/10/23 00:47:26	Plate Inspection (Scheduled)	10956	106095	96 Well MRC, 2 Drop	Visible		nbF3 and nb9 screen@	JCSG Core IV-17-Oct-19-4C	Neha Nirwan	Minor	12.8 minutes
2019/10/23 00:46:52	Plate Move - Imager to Stage	10955		96 Well MRC, 2 Drop	Plate Movement		nbF3 and nb9 screen@	JCSG Core III-17-Oct-19-4C	Neha Nirwan	Minor	0 minute
2019/10/23 00:46:20	Plate Move - Storage to Stage	10956		96 Well MRC, 2 Drop	Plate Movement		nbF3 and nb9 screen@	JCSG Core IV-17-Oct-19-4C	Neha Nirwan	Minor	0 minute
2019/10/23 00:34:20	Plate Inspection (Scheduled)	10955	106093	96 Well MRC, 2 Drop	Visible		nbF3 and nb9 screen@	JCSG Core III-17-Oct-19-4C	Neha Nirwan	Minor	12.3 minutes
2019/10/23 00:33:47	Plate Move - Imager to Stage	10954		96 Well MRC, 2 Drop	Plate Movement		nbF3 and nb9 screen@	JCSG Core II-17-Oct-19-4C	Neha Nirwan	Minor	0 minute
2019/10/23 00:33:14	Plate Move - Storage to Stage	10955		96 Well MRC, 2 Drop	Plate Movement		nbF3 and nb9 screen@	JCSG Core III-17-Oct-19-4C	Neha Nirwan	Minor	0 minute
2019/10/23 00:20:57	Plate Inspection (Scheduled)	10954	106091	96 Well MRC, 2 Drop	Visible		nbF3 and nb9 screen@	JCSG Core II-17-Oct-19-4C	Neha Nirwan	Minor	12.7 minutes
2019/10/23 00:20:24	Plate Move - Imager to Stage	10953		96 Well MRC, 2 Drop	Plate Movement		nbF3 and nb9 screen@	JCSG+-17-Oct-19-4C	Neha Nirwan	Minor	0 minute
2019/10/23 00:19:50	Plate Move - Storage to Stage	10954		96 Well MRC, 2 Drop	Plate Movement		nbF3 and nb9 screen@	JCSG Core II-17-Oct-19-4C	Neha Nirwan	Minor	0 minute
2019/10/23 00:06:36	Plate Inspection (Scheduled)	10953	106089	96 Well MRC, 2 Drop	Visible		nbF3 and nb9 screen@	JCSG+-17-Oct-19-4C	Neha Nirwan	Minor	13.6 minutes
2019/10/23 00:06:04	Plate Move - Storage to Stage	10953		96 Well MRC, 2 Drop	Plate Movement		nbF3 and nb9 screen@	JCSG+-17-Oct-19-4C	Neha Nirwan	Minor	0 minute
2019/10/22 16:04:02	Plate Move - Storage to Stage	10675		96 Well Greiner Hanging, 1 Drop	Plate Movement		trek1s131c	Tray28_4C_6mgml	abhisek	Minor	0 minute
2019/10/22 11:35:27	Plate Move - Imager to Stage	10727		96 Well Greiner Hanging, 1 Drop	Plate Movement		Fayal	p39-1-MPD Suite-18-Sep-19-4C-[4]	fayal	Minor	0 minute
2019/10/22 11:34:46	Plate Inspection (Scheduled)	10727	106029	96 Well Greiner Hanging, 1 Drop	Ultraviolet	UV 1000ms (default), UV 500ms	Fayal	p39-1-MPD Suite-18-Sep-19-4C-[4]	fayal	Minor	0.4 minute
2019/10/22 11:34:41	Plate Inspection (Scheduled)	10727	106029	96 Well Greiner Hanging, 1 Drop	Visible	Visible (Default)	Fayal	p39-1-MPD Suite-18-Sep-19-4C-[4]	fayal	Minor	0.1 minute
2019/10/22 11:34:09	Plate Move - Storage to Stage	10727		96 Well Greiner Hanging, 1 Drop	Plate Movement		Fayal	p39-1-MPD Suite-18-Sep-19-4C-[4]	fayal	Minor	0 minute
2019/10/22 07:56:47	Plate Move - Imager to Stage	10828		96 Well Greiner Hanging, 1 Drop	Plate Movement		trek1s131c	Tray42_4C_TK1SC_6mgml_1:1	abhisek	Minor	0 minute
2019/10/22 07:52:25	Plate Inspection (Scheduled)	10828	106008	96 Well Greiner Hanging, 1 Drop	Visible	Visible (Default)	trek1s131c	Tray42_4C_TK1SC_6mgml_1:1	abhisek	Minor	4.1 minutes
2019/10/22 07:51:51	Plate Move - Imager to Stage	10827		96 Well Greiner Hanging, 1 Drop	Plate Movement		trek1s131c	Tray41_4C_TK1SC_6mgml_2:1	abhisek	Minor	0 minute
2019/10/22 07:51:17	Plate Move - Storage to Stage	10828		96 Well Greiner Hanging, 1 Drop	Plate Movement		trek1s131c	Tray42_4C_TK1SC_6mgml_1:1	abhisek	Minor	0 minute
2019/10/22 07:43:34	Plate Inspection (Scheduled)	10827	106007	96 Well Greiner Hanging, 1 Drop	Visible		trek1s131c	Tray41_4C_TK1SC_6mgml_2:1	abhisek	Minor	8.1 minutes
2019/10/22 07:43:00	Plate Move - Imager to Stage	10829		96 Well Greiner Hanging, 1 Drop	Plate Movement		trek1s131c	Tray43_4C_TK1SCAV2_6mgml_2:1	abhisek	Minor	0 minute
2019/10/22 07:42:19	Plate Move - Storage to Stage	10827		96 Well Greiner Hanging, 1 Drop	Plate Movement		trek1s131c	Tray41_4C_TK1SC_6mgml_2:1	abhisek	Minor	0 minute
2019/10/22 07:36:35	Plate Inspection (Scheduled)	10829	106005	96 Well Greiner Hanging, 1 Drop	Visible		trek1s131c	Tray43_4C_TK1SCAV2_6mgml_2:1	abhisek	Minor	6.2 minutes
2019/10/22 07:36:01	Plate Move - Imager to Stage	10974		96 Well MRC, 2 Drop	Plate Movement		GSc006 His-WT	JCSG Core IV-18-Oct-19	ethompson	Fraser	0 minute
2019/10/22 07:34:42	Plate Move - Storage to Stage	10829		96 Well Greiner Hanging, 1 Drop	Plate Movement		trek1s131c	Tray43_4C_TK1SCAV2_6mgml_2:1	abhisek	Minor	0 minute
2019/10/22 07:13:14	Plate Inspection (Scheduled)	10974	106003	96 Well MRC, 2 Drop	Visible		GSc006 His-WT	JCSG Core IV-18-Oct-19	ethompson	Fraser	22.6 minutes
2019/10/22 07:12:40	Plate Move - Imager to Stage	10973		96 Well MRC, 2 Drop	Plate Movement		GSc006 His-WT	JCSG Core III-18-Oct-19	ethompson	Fraser	0 minute
2019/10/22 07:11:23	Plate Move - Storage to Stage	10974		96 Well MRC, 2 Drop	Plate Movement		GSc006 His-WT	JCSG Core IV-18-Oct-19	ethompson	Fraser	0 minute
2019/10/22 06:46:47	Plate Inspection (Scheduled)	10973	106000	96 Well MRC, 2 Drop	Visible		GSc006 His-WT	JCSG Core III-18-Oct-19	ethompson	Fraser	25.7 minutes
2019/10/22 06:46:14	Plate Move - Imager to Stage	10972		96 Well MRC, 2 Drop	Plate Movement		GSc006 His-WT	JCSG Core II-18-Oct-19	ethompson	Fraser	0 minute
2019/10/22 06:44:57	Plate Move - Storage to Stage	10973		96 Well MRC, 2 Drop	Plate Movement		GSc006 His-WT	JCSG Core III-18-Oct-19	ethompson	Fraser	0 minute
2019/10/22 06:22:55	Plate Inspection (Scheduled)	10972	105997	96 Well MRC, 2 Drop	Visible		GSc006 His-WT	JCSG Core II-18-Oct-19	ethompson	Fraser	23.1 minutes
2019/10/22 06:22:21	Plate Move - Imager to Stage	10971		96 Well MRC, 2 Drop	Plate Movement		GSc006 His-WT	JCSG Core I-18-Oct-19	ethompson	Fraser	0 minute
2019/10/22 06:21:05	Plate Move - Storage to Stage	10972		96 Well MRC, 2 Drop	Plate Movement		GSc006 His-WT	JCSG Core II-18-Oct-19	ethompson	Fraser	0 minute
2019/10/22 05:57:34	Plate Inspection (Scheduled)	10971	105994	96 Well MRC, 2 Drop	Visible		GSc006 His-WT	JCSG Core I-18-Oct-19	ethompson	Fraser	24.6 minutes
2019/10/22 05:57:00	Plate Move - Imager to Stage	10975		96 Well MRC, 2 Drop	Plate Movement		GSc006 His-WT	AmSO4-18-Oct-19	ethompson	Fraser	0 minute
2019/10/22 05:55:55	Plate Move - Storage to Stage	10971		96 Well MRC, 2 Drop	Plate Movement		GSc006 His-WT	JCSG Core I-18-Oct-19	ethompson	Fraser	0 minute
2019/10/22 05:35:03	Plate Inspection (Scheduled)	10975	105992	96 Well MRC, 2 Drop	Visible		GSc006 His-WT	AmSO4-18-Oct-19	ethompson	Fraser	21.8 minutes
2019/10/22 05:34:32	Plate Move - Storage to Stage	10975		96 Well MRC, 2 Drop	Plate Movement		GSc006 His-WT	AmSO4-18-Oct-19	ethompson	Fraser	0 minute
