Time	Event Type	Plate ID	Insp. ID	Plate Type	Light Path	Setting	Project	Experiment	User Name	Group	Duration
2019/11/21 23:00:28	Plate Inspection (Scheduled)	11183	108445	96 Well Greiner Hanging, 1 Drop	Visible	Visible (Default)	I2x4_IL2_screen	CaCl2_PEGs_17_Nov_19_20C	Jeff Glasgow	Wells	7 minutes
2019/11/21 22:59:59	Plate Move - Imager to Stage	11182		96 Well Greiner Hanging, 1 Drop	Plate Movement		I2x4_IL2_screen	Am_Iodide_PEGs_17_Nov_19_20C	Jeff Glasgow	Wells	0 minute
2019/11/21 22:59:20	Plate Move - Storage to Stage	11183		96 Well Greiner Hanging, 1 Drop	Plate Movement		I2x4_IL2_screen	CaCl2_PEGs_17_Nov_19_20C	Jeff Glasgow	Wells	0 minute
2019/11/21 22:53:29	Plate Inspection (Scheduled)	11182	108444	96 Well Greiner Hanging, 1 Drop	Visible	Visible (Default)	I2x4_IL2_screen	Am_Iodide_PEGs_17_Nov_19_20C	Jeff Glasgow	Wells	6.3 minutes
2019/11/21 22:53:00	Plate Move - Imager to Stage	10935		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_CPS650GG120P_CPS650GinsP120	Classics II	galen	Fraser	0 minute
2019/11/21 22:52:15	Plate Move - Storage to Stage	11182		96 Well Greiner Hanging, 1 Drop	Plate Movement		I2x4_IL2_screen	Am_Iodide_PEGs_17_Nov_19_20C	Jeff Glasgow	Wells	0 minute
2019/11/21 22:35:01	Plate Inspection (Scheduled)	10935	108443	96 Well MRC, 2 Drop	Visible		20191015_nSM_CPS650GG120P_CPS650GinsP120	Classics II	galen	Fraser	17.8 minutes
2019/11/21 22:34:30	Plate Move - Imager to Stage	10927		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_d391delV389_CPinsG119	Classics II	galen	Fraser	0 minute
2019/11/21 22:33:54	Plate Move - Storage to Stage	10935		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_CPS650GG120P_CPS650GinsP120	Classics II	galen	Fraser	0 minute
2019/11/21 22:21:56	Plate Inspection (Scheduled)	10927	108442	96 Well MRC, 2 Drop	Visible	Visible (Default)	20191015_nSM_d391delV389_CPinsG119	Classics II	galen	Fraser	12.4 minutes
2019/11/21 22:21:26	Plate Move - Imager to Stage	10931		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_d391delV389_CPinsG119	JCSG+	galen	Fraser	0 minute
2019/11/21 22:20:37	Plate Move - Storage to Stage	10927		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_d391delV389_CPinsG119	Classics II	galen	Fraser	0 minute
2019/11/21 22:05:38	Plate Inspection (Scheduled)	10931	108441	96 Well MRC, 2 Drop	Visible	Visible (Default)	20191015_nSM_d391delV389_CPinsG119	JCSG+	galen	Fraser	15.6 minutes
2019/11/21 22:05:07	Plate Move - Imager to Stage	10928		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_d391delV389_CPinsG119	JCSG Core I	galen	Fraser	0 minute
2019/11/21 22:04:30	Plate Move - Storage to Stage	10931		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_d391delV389_CPinsG119	JCSG+	galen	Fraser	0 minute
2019/11/21 21:52:43	Plate Inspection (Scheduled)	10928	108440	96 Well MRC, 2 Drop	Visible		20191015_nSM_d391delV389_CPinsG119	JCSG Core I	galen	Fraser	12.2 minutes
2019/11/21 21:52:12	Plate Move - Imager to Stage	10929		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_d391delV389_CPinsG119	JCSG Core II	galen	Fraser	0 minute
2019/11/21 21:51:22	Plate Move - Storage to Stage	10928		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_d391delV389_CPinsG119	JCSG Core I	galen	Fraser	0 minute
2019/11/21 21:35:08	Plate Inspection (Scheduled)	10929	108439	96 Well MRC, 2 Drop	Visible		20191015_nSM_d391delV389_CPinsG119	JCSG Core II	galen	Fraser	16.9 minutes
2019/11/21 21:34:39	Plate Move - Imager to Stage	10933		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_d391delV389_CPinsG119	PEGs I	galen	Fraser	0 minute
2019/11/21 21:34:05	Plate Move - Storage to Stage	10929		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_d391delV389_CPinsG119	JCSG Core II	galen	Fraser	0 minute
2019/11/21 21:21:48	Plate Inspection (Scheduled)	10933	108438	96 Well MRC, 2 Drop	Visible		20191015_nSM_d391delV389_CPinsG119	PEGs I	galen	Fraser	12.7 minutes
2019/11/21 21:21:18	Plate Move - Imager to Stage	10934		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_d391delV389_CPinsG119	PEGs II	galen	Fraser	0 minute
2019/11/21 21:20:20	Plate Move - Storage to Stage	10933		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_d391delV389_CPinsG119	PEGs I	galen	Fraser	0 minute
2019/11/21 21:03:15	Plate Inspection (Scheduled)	10934	108437	96 Well MRC, 2 Drop	Visible		20191015_nSM_d391delV389_CPinsG119	PEGs II	galen	Fraser	17.9 minutes
2019/11/21 21:02:45	Plate Move - Imager to Stage	10930		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_d391delV389_CPinsG119	JCSG Core III	galen	Fraser	0 minute
2019/11/21 21:02:11	Plate Move - Storage to Stage	10934		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_d391delV389_CPinsG119	PEGs II	galen	Fraser	0 minute
2019/11/21 20:50:15	Plate Inspection (Scheduled)	10930	108436	96 Well MRC, 2 Drop	Visible		20191015_nSM_d391delV389_CPinsG119	JCSG Core III	galen	Fraser	12.3 minutes
2019/11/21 20:49:45	Plate Move - Imager to Stage	10932		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_d391delV389_CPinsG119	PACT	galen	Fraser	0 minute
2019/11/21 20:48:48	Plate Move - Storage to Stage	10930		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_d391delV389_CPinsG119	JCSG Core III	galen	Fraser	0 minute
2019/11/21 20:31:25	Plate Inspection (Scheduled)	10932	108435	96 Well MRC, 2 Drop	Visible		20191015_nSM_d391delV389_CPinsG119	PACT	galen	Fraser	18.2 minutes
2019/11/21 20:30:54	Plate Move - Imager to Stage	10923		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_JXCATd391_JXCATdINSd391	JCSG+	galen	Fraser	0 minute
2019/11/21 20:30:23	Plate Move - Storage to Stage	10932		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_d391delV389_CPinsG119	PACT	galen	Fraser	0 minute
2019/11/21 20:18:47	Plate Inspection (Scheduled)	10923	108434	96 Well MRC, 2 Drop	Visible		20191015_nSM_JXCATd391_JXCATdINSd391	JCSG+	galen	Fraser	12 minutes
2019/11/21 20:18:18	Plate Move - Imager to Stage	11072		96 Well MRC, 2 Drop	Plate Movement		20191106_nSM_CATdINSd117	Classics I	galen	Fraser	0 minute
2019/11/21 20:17:47	Plate Move - Storage to Stage	10923		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_JXCATd391_JXCATdINSd391	JCSG+	galen	Fraser	0 minute
2019/11/21 20:07:18	Plate Inspection (Scheduled)	11072	108433	96 Well MRC, 2 Drop	Visible		20191106_nSM_CATdINSd117	Classics I	galen	Fraser	10.8 minutes
2019/11/21 20:06:47	Plate Move - Imager to Stage	11078		96 Well MRC, 2 Drop	Plate Movement		20191106_nSM_CATdINSd117	PEGs I	galen	Fraser	0 minute
2019/11/21 20:06:15	Plate Move - Storage to Stage	11072		96 Well MRC, 2 Drop	Plate Movement		20191106_nSM_CATdINSd117	Classics I	galen	Fraser	0 minute
2019/11/21 19:55:06	Plate Inspection (Scheduled)	11078	108432	96 Well MRC, 2 Drop	Visible		20191106_nSM_CATdINSd117	PEGs I	galen	Fraser	11.5 minutes
2019/11/21 19:54:36	Plate Move - Imager to Stage	11076		96 Well MRC, 2 Drop	Plate Movement		20191106_nSM_CATdINSd117	JCSG+	galen	Fraser	0 minute
2019/11/21 19:54:04	Plate Move - Storage to Stage	11078		96 Well MRC, 2 Drop	Plate Movement		20191106_nSM_CATdINSd117	PEGs I	galen	Fraser	0 minute
2019/11/21 19:42:48	Plate Inspection (Scheduled)	11076	108431	96 Well MRC, 2 Drop	Visible		20191106_nSM_CATdINSd117	JCSG+	galen	Fraser	11.6 minutes
2019/11/21 19:42:18	Plate Move - Imager to Stage	11074		96 Well MRC, 2 Drop	Plate Movement		20191106_nSM_CATdINSd117	JCSG Core I	galen	Fraser	0 minute
2019/11/21 19:41:53	Plate Move - Storage to Stage	11076		96 Well MRC, 2 Drop	Plate Movement		20191106_nSM_CATdINSd117	JCSG+	galen	Fraser	0 minute
2019/11/21 19:31:16	Plate Inspection (Scheduled)	11074	108430	96 Well MRC, 2 Drop	Visible		20191106_nSM_CATdINSd117	JCSG Core I	galen	Fraser	10.9 minutes
2019/11/21 19:30:46	Plate Move - Imager to Stage	11075		96 Well MRC, 2 Drop	Plate Movement		20191106_nSM_CATdINSd117	JCSG Core II	galen	Fraser	0 minute
2019/11/21 19:30:12	Plate Move - Storage to Stage	11074		96 Well MRC, 2 Drop	Plate Movement		20191106_nSM_CATdINSd117	JCSG Core I	galen	Fraser	0 minute
2019/11/21 19:18:35	Plate Inspection (Scheduled)	11075	108429	96 Well MRC, 2 Drop	Visible		20191106_nSM_CATdINSd117	JCSG Core II	galen	Fraser	12 minutes
2019/11/21 19:18:05	Plate Move - Imager to Stage	11077		96 Well MRC, 2 Drop	Plate Movement		20191106_nSM_CATdINSd117	PACT	galen	Fraser	0 minute
2019/11/21 19:17:33	Plate Move - Storage to Stage	11075		96 Well MRC, 2 Drop	Plate Movement		20191106_nSM_CATdINSd117	JCSG Core II	galen	Fraser	0 minute
2019/11/21 19:06:54	Plate Inspection (Scheduled)	11077	108428	96 Well MRC, 2 Drop	Visible	Visible (Default)	20191106_nSM_CATdINSd117	PACT	galen	Fraser	11 minutes
2019/11/21 19:06:24	Plate Move - Imager to Stage	11080		96 Well Greiner Hanging, 1 Drop	Plate Movement		MHC_P1A4_ARS	MCG2_MHC_ARS_P1A4_5_7mg/ml	basu	Craik	0 minute
2019/11/21 19:05:37	Plate Move - Storage to Stage	11077		96 Well MRC, 2 Drop	Plate Movement		20191106_nSM_CATdINSd117	PACT	galen	Fraser	0 minute
2019/11/21 18:57:59	Plate Inspection (Scheduled)	11080	108427	96 Well Greiner Hanging, 1 Drop	Visible	Visible (Default)	MHC_P1A4_ARS	MCG2_MHC_ARS_P1A4_5_7mg/ml	basu	Craik	8.2 minutes
2019/11/21 18:57:30	Plate Move - Imager to Stage	11081		96 Well Greiner Hanging, 1 Drop	Plate Movement		MHC_P1A4_ARS	MCG3_MHC_ARS_P1A4_5_7mg/ml	basu	Craik	0 minute
2019/11/21 18:56:42	Plate Move - Storage to Stage	11080		96 Well Greiner Hanging, 1 Drop	Plate Movement		MHC_P1A4_ARS	MCG2_MHC_ARS_P1A4_5_7mg/ml	basu	Craik	0 minute
2019/11/21 18:49:06	Plate Inspection (Scheduled)	11081	108426	96 Well Greiner Hanging, 1 Drop	Visible	Visible (Default)	MHC_P1A4_ARS	MCG3_MHC_ARS_P1A4_5_7mg/ml	basu	Craik	8.2 minutes
2019/11/21 18:48:37	Plate Move - Imager to Stage	11073		96 Well MRC, 2 Drop	Plate Movement		20191106_nSM_CATdINSd117	Classics II	galen	Fraser	0 minute
2019/11/21 18:48:07	Plate Move - Storage to Stage	11081		96 Well Greiner Hanging, 1 Drop	Plate Movement		MHC_P1A4_ARS	MCG3_MHC_ARS_P1A4_5_7mg/ml	basu	Craik	0 minute
2019/11/21 18:37:01	Plate Inspection (Scheduled)	11073	108425	96 Well MRC, 2 Drop	Visible		20191106_nSM_CATdINSd117	Classics II	galen	Fraser	11.4 minutes
2019/11/21 18:36:32	Plate Move - Imager to Stage	11079		96 Well MRC, 2 Drop	Plate Movement		20191106_nSM_CATdINSd117	PEGs II	galen	Fraser	0 minute
2019/11/21 18:36:01	Plate Move - Storage to Stage	11073		96 Well MRC, 2 Drop	Plate Movement		20191106_nSM_CATdINSd117	Classics II	galen	Fraser	0 minute
2019/11/21 18:24:49	Plate Inspection (Scheduled)	11079	108424	96 Well MRC, 2 Drop	Visible		20191106_nSM_CATdINSd117	PEGs II	galen	Fraser	11.5 minutes
2019/11/21 18:24:18	Plate Move - Imager to Stage	11070		96 Well Laminex LCP	Plate Movement		20191102_Woolfson_32mgmL	MG1g2Optimize	hkratochvil	DeGrado	0 minute
2019/11/21 18:23:56	Plate Move - Storage to Stage	11079		96 Well MRC, 2 Drop	Plate Movement		20191106_nSM_CATdINSd117	PEGs II	galen	Fraser	0 minute
2019/11/21 18:19:55	Plate Inspection (Scheduled)	11070	108423	96 Well Laminex LCP	Visible	Visible (Default)	20191102_Woolfson_32mgmL	MG1g2Optimize	hkratochvil	DeGrado	4.2 minutes
2019/11/21 18:19:25	Plate Move - Imager to Stage	11176		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191115 H4 51.66	PACT	leah	Fraser	0 minute
2019/11/21 18:18:31	Plate Move - Storage to Stage	11070		96 Well Laminex LCP	Plate Movement		20191102_Woolfson_32mgmL	MG1g2Optimize	hkratochvil	DeGrado	0 minute
2019/11/21 18:09:53	Plate Inspection (Scheduled)	11176	108422	96 Well Greiner Hanging, 1 Drop	Visible	Visible (Default)	20191115 H4 51.66	PACT	leah	Fraser	9.4 minutes
2019/11/21 18:09:23	Plate Move - Imager to Stage	11175		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191115 H4 51.66	JCSG+	leah	Fraser	0 minute
2019/11/21 18:08:01	Plate Move - Storage to Stage	11176		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191115 H4 51.66	PACT	leah	Fraser	0 minute
2019/11/21 18:00:19	Plate Inspection (Scheduled)	11175	108421	96 Well Greiner Hanging, 1 Drop	Visible		20191115 H4 51.66	JCSG+	leah	Fraser	8.9 minutes
2019/11/21 17:59:50	Plate Move - Imager to Stage	11174		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191115 H4 51.66	JCSG Core I	leah	Fraser	0 minute
2019/11/21 17:59:01	Plate Move - Storage to Stage	11175		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191115 H4 51.66	JCSG+	leah	Fraser	0 minute
2019/11/21 17:51:12	Plate Inspection (Scheduled)	11174	108420	96 Well Greiner Hanging, 1 Drop	Visible		20191115 H4 51.66	JCSG Core I	leah	Fraser	8.5 minutes
2019/11/21 17:50:42	Plate Move - Imager to Stage	11188		96 Well Laminex LCP	Plate Movement		20191118_QQL30_50mMOG	MemGold	hkratochvil	DeGrado	0 minute
2019/11/21 17:50:11	Plate Move - Storage to Stage	11174		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191115 H4 51.66	JCSG Core I	leah	Fraser	0 minute
2019/11/21 17:49:04	Plate Inspection (Scheduled)	11188	108419	96 Well Laminex LCP	Ultraviolet	UV 1000ms (default), UV 100ms, UV 250ms, UV 500ms	20191118_QQL30_50mMOG	MemGold	hkratochvil	DeGrado	1.4 minutes
2019/11/21 17:48:54	Plate Inspection (Scheduled)	11188	108419	96 Well Laminex LCP	Visible	Condenser - 75%, High Contrast	20191118_QQL30_50mMOG	MemGold	hkratochvil	DeGrado	0.2 minute
2019/11/21 17:48:23	Plate Move - Imager to Stage	11189		96 Well Laminex LCP	Plate Movement		20191118_QQL30_50mMOG	MemGold 2	hkratochvil	DeGrado	0 minute
2019/11/21 17:48:06	Plate Move - Storage to Stage	11188		96 Well Laminex LCP	Plate Movement		20191118_QQL30_50mMOG	MemGold	hkratochvil	DeGrado	0 minute
2019/11/21 17:47:13	Plate Inspection (Scheduled)	11189	108418	96 Well Laminex LCP	Ultraviolet	UV 1000ms (default), UV 100ms, UV 250ms, UV 500ms	20191118_QQL30_50mMOG	MemGold 2	hkratochvil	DeGrado	0.7 minute
2019/11/21 17:47:07	Plate Inspection (Scheduled)	11189	108418	96 Well Laminex LCP	Visible	Condenser - 75%, High Contrast	20191118_QQL30_50mMOG	MemGold 2	hkratochvil	DeGrado	0.1 minute
2019/11/21 17:46:37	Plate Move - Imager to Stage	11184		96 Well Laminex LCP	Plate Movement		20191118_dQ30_50mMOG	MemGold	hkratochvil	DeGrado	0 minute
2019/11/21 17:46:07	Plate Move - Storage to Stage	11189		96 Well Laminex LCP	Plate Movement		20191118_QQL30_50mMOG	MemGold 2	hkratochvil	DeGrado	0 minute
2019/11/21 17:41:19	Plate Inspection (Scheduled)	11184	108417	96 Well Laminex LCP	Visible	Visible (Default)	20191118_dQ30_50mMOG	MemGold	hkratochvil	DeGrado	5.1 minutes
2019/11/21 17:40:50	Plate Move - Imager to Stage	11186		96 Well Laminex LCP	Plate Movement		20191118_dQ30_50mMOG	MemTransEco	hkratochvil	DeGrado	0 minute
2019/11/21 17:40:24	Plate Move - Storage to Stage	11184		96 Well Laminex LCP	Plate Movement		20191118_dQ30_50mMOG	MemGold	hkratochvil	DeGrado	0 minute
2019/11/21 17:36:03	Plate Inspection (Scheduled)	11186	108416	96 Well Laminex LCP	Visible	Visible (Default)	20191118_dQ30_50mMOG	MemTransEco	hkratochvil	DeGrado	4.6 minutes
2019/11/21 17:35:34	Plate Move - Imager to Stage	11185		96 Well Laminex LCP	Plate Movement		20191118_dQ30_50mMOG	MemGold 2	hkratochvil	DeGrado	0 minute
2019/11/21 17:34:56	Plate Move - Storage to Stage	11186		96 Well Laminex LCP	Plate Movement		20191118_dQ30_50mMOG	MemTransEco	hkratochvil	DeGrado	0 minute
2019/11/21 17:30:06	Plate Inspection (Scheduled)	11185	108415	96 Well Laminex LCP	Visible		20191118_dQ30_50mMOG	MemGold 2	hkratochvil	DeGrado	5.3 minutes
2019/11/21 17:29:36	Plate Move - Imager to Stage	11187		96 Well Laminex LCP	Plate Movement		20191118_dQ30_50mMOG	MemAll	hkratochvil	DeGrado	0 minute
2019/11/21 17:29:04	Plate Move - Storage to Stage	11185		96 Well Laminex LCP	Plate Movement		20191118_dQ30_50mMOG	MemGold 2	hkratochvil	DeGrado	0 minute
2019/11/21 17:23:58	Plate Inspection (Scheduled)	11187	108414	96 Well Laminex LCP	Visible		20191118_dQ30_50mMOG	MemAll	hkratochvil	DeGrado	5.5 minutes
2019/11/21 17:23:28	Plate Move - Imager to Stage	11188		96 Well Laminex LCP	Plate Movement		20191118_QQL30_50mMOG	MemGold	hkratochvil	DeGrado	0 minute
2019/11/21 17:22:57	Plate Move - Storage to Stage	11187		96 Well Laminex LCP	Plate Movement		20191118_dQ30_50mMOG	MemAll	hkratochvil	DeGrado	0 minute
2019/11/21 17:18:00	Plate Inspection (Scheduled)	11188	108413	96 Well Laminex LCP	Visible	Visible (Default)	20191118_QQL30_50mMOG	MemGold	hkratochvil	DeGrado	5.3 minutes
2019/11/21 17:17:31	Plate Move - Imager to Stage	11189		96 Well Laminex LCP	Plate Movement		20191118_QQL30_50mMOG	MemGold 2	hkratochvil	DeGrado	0 minute
2019/11/21 17:17:05	Plate Move - Storage to Stage	11188		96 Well Laminex LCP	Plate Movement		20191118_QQL30_50mMOG	MemGold	hkratochvil	DeGrado	0 minute
2019/11/21 17:12:57	Plate Inspection (Scheduled)	11189	108412	96 Well Laminex LCP	Visible	Visible (Default)	20191118_QQL30_50mMOG	MemGold 2	hkratochvil	DeGrado	4.4 minutes
2019/11/21 17:12:27	Plate Move - Imager to Stage	11190		96 Well Laminex LCP	Plate Movement		20191118_QQL30_50mMOG	MemTransEco	hkratochvil	DeGrado	0 minute
2019/11/21 17:12:01	Plate Move - Storage to Stage	11189		96 Well Laminex LCP	Plate Movement		20191118_QQL30_50mMOG	MemGold 2	hkratochvil	DeGrado	0 minute
2019/11/21 17:08:11	Plate Inspection (Scheduled)	11190	108411	96 Well Laminex LCP	Visible	Visible (Default)	20191118_QQL30_50mMOG	MemTransEco	hkratochvil	DeGrado	4.1 minutes
2019/11/21 17:07:42	Plate Move - Imager to Stage	11191		96 Well Laminex LCP	Plate Movement		20191118_QQL30_50mMOG	MemAll	hkratochvil	DeGrado	0 minute
2019/11/21 17:07:21	Plate Move - Storage to Stage	11190		96 Well Laminex LCP	Plate Movement		20191118_QQL30_50mMOG	MemTransEco	hkratochvil	DeGrado	0 minute
2019/11/21 17:03:04	Plate Inspection (Scheduled)	11191	108410	96 Well Laminex LCP	Visible	Visible (Default)	20191118_QQL30_50mMOG	MemAll	hkratochvil	DeGrado	4.5 minutes
2019/11/21 17:02:34	Plate Move - Imager to Stage	11192		96 Well Laminex LCP	Plate Movement		20191118_LQL30_50mMOG	MemGold	hkratochvil	DeGrado	0 minute
2019/11/21 17:01:54	Plate Move - Storage to Stage	11191		96 Well Laminex LCP	Plate Movement		20191118_QQL30_50mMOG	MemAll	hkratochvil	DeGrado	0 minute
2019/11/21 16:54:03	Plate Inspection (Scheduled)	11192	108409	96 Well Laminex LCP	Visible		20191118_LQL30_50mMOG	MemGold	hkratochvil	DeGrado	8.3 minutes
2019/11/21 16:53:33	Plate Move - Imager to Stage	11193		96 Well Laminex LCP	Plate Movement		20191118_LQL30_50mMOG	MemGold 2	hkratochvil	DeGrado	0 minute
2019/11/21 16:53:03	Plate Move - Storage to Stage	11192		96 Well Laminex LCP	Plate Movement		20191118_LQL30_50mMOG	MemGold	hkratochvil	DeGrado	0 minute
2019/11/21 16:47:55	Plate Inspection (Scheduled)	11193	108408	96 Well Laminex LCP	Visible		20191118_LQL30_50mMOG	MemGold 2	hkratochvil	DeGrado	5.5 minutes
2019/11/21 16:47:24	Plate Move - Imager to Stage	11194		96 Well Laminex LCP	Plate Movement		20191118_LQL30_50mMOG	MemTransEco	hkratochvil	DeGrado	0 minute
2019/11/21 16:46:49	Plate Move - Storage to Stage	11193		96 Well Laminex LCP	Plate Movement		20191118_LQL30_50mMOG	MemGold 2	hkratochvil	DeGrado	0 minute
2019/11/21 16:41:20	Plate Inspection (Scheduled)	11194	108407	96 Well Laminex LCP	Visible	Visible (Default)	20191118_LQL30_50mMOG	MemTransEco	hkratochvil	DeGrado	5.9 minutes
2019/11/21 16:40:50	Plate Move - Imager to Stage	11195		96 Well Laminex LCP	Plate Movement		20191118_LQL30_50mMOG	MemAll	hkratochvil	DeGrado	0 minute
2019/11/21 16:40:18	Plate Move - Storage to Stage	11194		96 Well Laminex LCP	Plate Movement		20191118_LQL30_50mMOG	MemTransEco	hkratochvil	DeGrado	0 minute
2019/11/21 16:35:52	Plate Inspection (Scheduled)	11195	108406	96 Well Laminex LCP	Visible	Visible (Default)	20191118_LQL30_50mMOG	MemAll	hkratochvil	DeGrado	4.8 minutes
2019/11/21 16:35:22	Plate Move - Imager to Stage	11196		96 Well Laminex LCP	Plate Movement		20191118_dN30_50mMOG	MemGold	hkratochvil	DeGrado	0 minute
2019/11/21 16:34:47	Plate Move - Storage to Stage	11195		96 Well Laminex LCP	Plate Movement		20191118_LQL30_50mMOG	MemAll	hkratochvil	DeGrado	0 minute
2019/11/21 16:29:21	Plate Inspection (Scheduled)	11196	108405	96 Well Laminex LCP	Visible		20191118_dN30_50mMOG	MemGold	hkratochvil	DeGrado	5.8 minutes
2019/11/21 16:28:51	Plate Move - Imager to Stage	11197		96 Well Laminex LCP	Plate Movement		20191118_dN30_50mMOG	MemGold 2	hkratochvil	DeGrado	0 minute
2019/11/21 16:28:09	Plate Move - Storage to Stage	11196		96 Well Laminex LCP	Plate Movement		20191118_dN30_50mMOG	MemGold	hkratochvil	DeGrado	0 minute
2019/11/21 16:22:53	Plate Inspection (Scheduled)	11197	108404	96 Well Laminex LCP	Visible		20191118_dN30_50mMOG	MemGold 2	hkratochvil	DeGrado	5.8 minutes
2019/11/21 16:22:23	Plate Move - Imager to Stage	11198		96 Well Laminex LCP	Plate Movement		20191118_dN30_50mMOG	MemTransEco	hkratochvil	DeGrado	0 minute
2019/11/21 16:21:37	Plate Move - Storage to Stage	11197		96 Well Laminex LCP	Plate Movement		20191118_dN30_50mMOG	MemGold 2	hkratochvil	DeGrado	0 minute
2019/11/21 16:16:31	Plate Inspection (Scheduled)	11198	108403	96 Well Laminex LCP	Visible	Visible (Default)	20191118_dN30_50mMOG	MemTransEco	hkratochvil	DeGrado	5.7 minutes
2019/11/21 16:16:01	Plate Move - Imager to Stage	11199		96 Well Laminex LCP	Plate Movement		20191118_dN30_50mMOG	MemAll	hkratochvil	DeGrado	0 minute
2019/11/21 16:15:36	Plate Move - Storage to Stage	11198		96 Well Laminex LCP	Plate Movement		20191118_dN30_50mMOG	MemTransEco	hkratochvil	DeGrado	0 minute
2019/11/21 16:11:30	Plate Inspection (Scheduled)	11199	108402	96 Well Laminex LCP	Visible	Visible (Default)	20191118_dN30_50mMOG	MemAll	hkratochvil	DeGrado	4.3 minutes
2019/11/21 16:11:00	Plate Move - Imager to Stage	11172		96 Well Greiner Hanging, 1 Drop	Plate Movement		PiPT	K78Q+Pi_D2	gupta	Stroud	0 minute
2019/11/21 16:10:40	Plate Move - Storage to Stage	11199		96 Well Laminex LCP	Plate Movement		20191118_dN30_50mMOG	MemAll	hkratochvil	DeGrado	0 minute
2019/11/21 16:06:47	Plate Inspection (Scheduled)	11172	108401	96 Well Greiner Hanging, 1 Drop	Visible	Visible (Default)	PiPT	K78Q+Pi_D2	gupta	Stroud	4.1 minutes
2019/11/21 16:06:18	Plate Move - Imager to Stage	11170		96 Well Greiner Hanging, 1 Drop	Plate Movement		PiPT	K78Q+Pi_D1	gupta	Stroud	0 minute
2019/11/21 16:05:53	Plate Move - Storage to Stage	11172		96 Well Greiner Hanging, 1 Drop	Plate Movement		PiPT	K78Q+Pi_D2	gupta	Stroud	0 minute
2019/11/21 16:01:57	Plate Inspection (Scheduled)	11170	108400	96 Well Greiner Hanging, 1 Drop	Visible	Visible (Default)	PiPT	K78Q+Pi_D1	gupta	Stroud	4.2 minutes
2019/11/21 16:01:28	Plate Move - Imager to Stage	11173		96 Well Greiner Hanging, 1 Drop	Plate Movement		PiPT	K78Q-Pi_D2	gupta	Stroud	0 minute
2019/11/21 16:01:07	Plate Move - Storage to Stage	11170		96 Well Greiner Hanging, 1 Drop	Plate Movement		PiPT	K78Q+Pi_D1	gupta	Stroud	0 minute
2019/11/21 15:57:25	Plate Inspection (Scheduled)	11173	108399	96 Well Greiner Hanging, 1 Drop	Visible	Visible (Default)	PiPT	K78Q-Pi_D2	gupta	Stroud	3.9 minutes
2019/11/21 15:56:55	Plate Move - Imager to Stage	11169		96 Well Greiner Hanging, 1 Drop	Plate Movement		PiPT	D45E-Pi_D2	gupta	Stroud	0 minute
2019/11/21 15:56:28	Plate Move - Storage to Stage	11173		96 Well Greiner Hanging, 1 Drop	Plate Movement		PiPT	K78Q-Pi_D2	gupta	Stroud	0 minute
2019/11/21 15:52:40	Plate Inspection (Scheduled)	11169	108398	96 Well Greiner Hanging, 1 Drop	Visible		PiPT	D45E-Pi_D2	gupta	Stroud	4.1 minutes
2019/11/21 15:52:10	Plate Move - Imager to Stage	11167		96 Well Greiner Hanging, 1 Drop	Plate Movement		PiPT	D45E-Pi_D1	gupta	Stroud	0 minute
2019/11/21 15:51:49	Plate Move - Storage to Stage	11169		96 Well Greiner Hanging, 1 Drop	Plate Movement		PiPT	D45E-Pi_D2	gupta	Stroud	0 minute
2019/11/21 15:47:58	Plate Inspection (Scheduled)	11167	108397	96 Well Greiner Hanging, 1 Drop	Visible	Visible (Default)	PiPT	D45E-Pi_D1	gupta	Stroud	4 minutes
2019/11/21 15:47:28	Plate Move - Imager to Stage	11166		96 Well Greiner Hanging, 1 Drop	Plate Movement		PiPT	D45E+Pi_D1	gupta	Stroud	0 minute
