Time	Event Type	Plate ID	Insp. ID	Plate Type	Light Path	Setting	Project	Experiment	User Name	Group	Duration
2019/11/05 10:09:55	Plate Move - Storage to Stage	11056		96 Well Greiner Hanging, 1 Drop	Plate Movement		Trek-1_I110D-N147E	Tray-5_DE_300/150nL_5mgml	abhisek	Minor	0 minute
2019/11/05 10:01:37	Plate Inspection (Scheduled)	11057	107029	96 Well Greiner Hanging, 1 Drop	Visible		Trek-1_I110D-N147E	Tray-6_DE_300/180nL_5mgml	abhisek	Minor	9 minutes
2019/11/05 10:01:03	Plate Move - Imager to Stage	11058		96 Well Greiner Hanging, 1 Drop	Plate Movement		Trek-1_I110D-N147E	Tray-7_DE_800/600nL_5mgml	abhisek	Minor	0 minute
2019/11/05 10:00:04	Plate Move - Storage to Stage	11057		96 Well Greiner Hanging, 1 Drop	Plate Movement		Trek-1_I110D-N147E	Tray-6_DE_300/180nL_5mgml	abhisek	Minor	0 minute
2019/11/05 09:50:10	Plate Inspection (Scheduled)	11058	107028	96 Well Greiner Hanging, 1 Drop	Visible		Trek-1_I110D-N147E	Tray-7_DE_800/600nL_5mgml	abhisek	Minor	10.7 minutes
2019/11/05 09:49:37	Plate Move - Imager to Stage	11059		96 Well Greiner Hanging, 1 Drop	Plate Movement		Trek-1_I110D-N147E	Tray-8_DE_300/150nL_5mgml	abhisek	Minor	0 minute
2019/11/05 09:49:10	Plate Move - Storage to Stage	11058		96 Well Greiner Hanging, 1 Drop	Plate Movement		Trek-1_I110D-N147E	Tray-7_DE_800/600nL_5mgml	abhisek	Minor	0 minute
2019/11/05 09:43:31	Plate Inspection (Scheduled)	11059	107027	96 Well Greiner Hanging, 1 Drop	Visible		Trek-1_I110D-N147E	Tray-8_DE_300/150nL_5mgml	abhisek	Minor	5.9 minutes
2019/11/05 09:42:58	Plate Move - Imager to Stage	11060		96 Well Greiner Hanging, 1 Drop	Plate Movement		Trek-1_I110D-N147E	Tray_9_DE_1/0.5uL_5mgml	abhisek	Minor	0 minute
2019/11/05 09:41:42	Plate Move - Storage to Stage	11059		96 Well Greiner Hanging, 1 Drop	Plate Movement		Trek-1_I110D-N147E	Tray-8_DE_300/150nL_5mgml	abhisek	Minor	0 minute
2019/11/05 09:31:18	Plate Inspection (Scheduled)	11060	107026	96 Well Greiner Hanging, 1 Drop	Visible		Trek-1_I110D-N147E	Tray_9_DE_1/0.5uL_5mgml	abhisek	Minor	11.5 minutes
2019/11/05 09:30:46	Plate Move - Storage to Stage	11060		96 Well Greiner Hanging, 1 Drop	Plate Movement		Trek-1_I110D-N147E	Tray_9_DE_1/0.5uL_5mgml	abhisek	Minor	0 minute
2019/11/05 08:11:30	Plate Move - Imager to Stage	11026		96 Well Greiner Hanging, 1 Drop	Plate Movement		Fayal	p42-3-OPT-12-[2]+0.15mM btx 4C	fayal	Minor	0 minute
2019/11/05 08:03:16	Plate Inspection (Scheduled)	11026	107022	96 Well Greiner Hanging, 1 Drop	Visible		Fayal	p42-3-OPT-12-[2]+0.15mM btx 4C	fayal	Minor	8 minutes
2019/11/05 08:02:42	Plate Move - Imager to Stage	11025		96 Well Greiner Hanging, 1 Drop	Plate Movement		Fayal	p42-2-Additive Screen-31-Oct-19-4C-[2]+0.15mM btx	fayal	Minor	0 minute
2019/11/05 08:02:08	Plate Move - Storage to Stage	11026		96 Well Greiner Hanging, 1 Drop	Plate Movement		Fayal	p42-3-OPT-12-[2]+0.15mM btx 4C	fayal	Minor	0 minute
2019/11/05 07:55:06	Plate Inspection (Scheduled)	11025	107020	96 Well Greiner Hanging, 1 Drop	Visible		Fayal	p42-2-Additive Screen-31-Oct-19-4C-[2]+0.15mM btx	fayal	Minor	7.4 minutes
2019/11/05 07:54:32	Plate Move - Imager to Stage	11024		96 Well Greiner Hanging, 1 Drop	Plate Movement		Fayal	p42-1-Silver Bullets-31-Oct-19-4C-[2]+0.15mM btx	fayal	Minor	0 minute
2019/11/05 07:53:58	Plate Move - Storage to Stage	11025		96 Well Greiner Hanging, 1 Drop	Plate Movement		Fayal	p42-2-Additive Screen-31-Oct-19-4C-[2]+0.15mM btx	fayal	Minor	0 minute
2019/11/05 07:47:45	Plate Inspection (Scheduled)	11024	107019	96 Well Greiner Hanging, 1 Drop	Visible	Visible (Default)	Fayal	p42-1-Silver Bullets-31-Oct-19-4C-[2]+0.15mM btx	fayal	Minor	6.6 minutes
2019/11/05 07:47:15	Plate Move - Storage to Stage	11024		96 Well Greiner Hanging, 1 Drop	Plate Movement		Fayal	p42-1-Silver Bullets-31-Oct-19-4C-[2]+0.15mM btx	fayal	Minor	0 minute
2019/11/05 06:53:27	Plate Move - Imager to Stage	10827		96 Well Greiner Hanging, 1 Drop	Plate Movement		trek1s131c	Tray41_4C_TK1SC_6mgml_2:1	abhisek	Minor	0 minute
2019/11/05 06:45:04	Plate Inspection (Scheduled)	10827	107017	96 Well Greiner Hanging, 1 Drop	Visible		trek1s131c	Tray41_4C_TK1SC_6mgml_2:1	abhisek	Minor	8.1 minutes
2019/11/05 06:44:31	Plate Move - Imager to Stage	10829		96 Well Greiner Hanging, 1 Drop	Plate Movement		trek1s131c	Tray43_4C_TK1SCAV2_6mgml_2:1	abhisek	Minor	0 minute
2019/11/05 06:43:47	Plate Move - Storage to Stage	10827		96 Well Greiner Hanging, 1 Drop	Plate Movement		trek1s131c	Tray41_4C_TK1SC_6mgml_2:1	abhisek	Minor	0 minute
2019/11/05 06:38:07	Plate Inspection (Scheduled)	10829	107016	96 Well Greiner Hanging, 1 Drop	Visible		trek1s131c	Tray43_4C_TK1SCAV2_6mgml_2:1	abhisek	Minor	6.2 minutes
2019/11/05 06:37:34	Plate Move - Imager to Stage	11052		96 Well MRC, 2 Drop	Plate Movement		GSc006 His-WT	Classics Lite-02-Nov-19	ethompson	Fraser	0 minute
2019/11/05 06:36:49	Plate Move - Storage to Stage	10829		96 Well Greiner Hanging, 1 Drop	Plate Movement		trek1s131c	Tray43_4C_TK1SCAV2_6mgml_2:1	abhisek	Minor	0 minute
2019/11/05 06:20:48	Plate Inspection (Scheduled)	11052	107015	96 Well MRC, 2 Drop	Visible		GSc006 His-WT	Classics Lite-02-Nov-19	ethompson	Fraser	16.6 minutes
2019/11/05 06:20:16	Plate Move - Imager to Stage	11053		96 Well MRC, 2 Drop	Plate Movement		GSc006 His-WT	PACT-02-Nov-19	ethompson	Fraser	0 minute
2019/11/05 06:19:27	Plate Move - Storage to Stage	11052		96 Well MRC, 2 Drop	Plate Movement		GSc006 His-WT	Classics Lite-02-Nov-19	ethompson	Fraser	0 minute
2019/11/05 06:02:53	Plate Inspection (Scheduled)	11053	107014	96 Well MRC, 2 Drop	Visible		GSc006 His-WT	PACT-02-Nov-19	ethompson	Fraser	17.2 minutes
2019/11/05 06:02:20	Plate Move - Imager to Stage	11045		96 Well MRC, 2 Drop	Plate Movement		GSc006 His-341C	JCSG Core IV-02-Nov-19	ethompson	Fraser	0 minute
2019/11/05 06:01:09	Plate Move - Storage to Stage	11053		96 Well MRC, 2 Drop	Plate Movement		GSc006 His-WT	PACT-02-Nov-19	ethompson	Fraser	0 minute
2019/11/05 05:40:03	Plate Inspection (Scheduled)	11045	107013	96 Well MRC, 2 Drop	Visible		GSc006 His-341C	JCSG Core IV-02-Nov-19	ethompson	Fraser	22.1 minutes
2019/11/05 05:39:30	Plate Move - Imager to Stage	11050		96 Well MRC, 2 Drop	Plate Movement		GSc006 His-WT	Classics I-02-Nov-19	ethompson	Fraser	0 minute
2019/11/05 05:38:11	Plate Move - Storage to Stage	11045		96 Well MRC, 2 Drop	Plate Movement		GSc006 His-341C	JCSG Core IV-02-Nov-19	ethompson	Fraser	0 minute
2019/11/05 05:16:45	Plate Inspection (Scheduled)	11050	107009	96 Well MRC, 2 Drop	Visible		GSc006 His-WT	Classics I-02-Nov-19	ethompson	Fraser	22.6 minutes
2019/11/05 05:16:11	Plate Move - Storage to Stage	11050		96 Well MRC, 2 Drop	Plate Movement		GSc006 His-WT	Classics I-02-Nov-19	ethompson	Fraser	0 minute
2019/11/05 05:12:37	Plate Move - Imager to Stage	11051		96 Well MRC, 2 Drop	Plate Movement		GSc006 His-WT	Classics II-02-Nov-19	ethompson	Fraser	0 minute
2019/11/05 04:53:53	Plate Inspection (Scheduled)	11051	107006	96 Well MRC, 2 Drop	Visible		GSc006 His-WT	Classics II-02-Nov-19	ethompson	Fraser	18.5 minutes
2019/11/05 04:53:20	Plate Move - Imager to Stage	11042		96 Well MRC, 2 Drop	Plate Movement		GSc006 His-341C	JCSG Core I-02-Nov-19	ethompson	Fraser	0 minute
2019/11/05 04:52:21	Plate Move - Storage to Stage	11051		96 Well MRC, 2 Drop	Plate Movement		GSc006 His-WT	Classics II-02-Nov-19	ethompson	Fraser	0 minute
2019/11/05 04:34:16	Plate Inspection (Scheduled)	11042	107002	96 Well MRC, 2 Drop	Visible		GSc006 His-341C	JCSG Core I-02-Nov-19	ethompson	Fraser	18.9 minutes
2019/11/05 04:33:42	Plate Move - Imager to Stage	11043		96 Well MRC, 2 Drop	Plate Movement		GSc006 His-341C	JCSG Core II-02-Nov-19	ethompson	Fraser	0 minute
2019/11/05 04:32:26	Plate Move - Storage to Stage	11042		96 Well MRC, 2 Drop	Plate Movement		GSc006 His-341C	JCSG Core I-02-Nov-19	ethompson	Fraser	0 minute
2019/11/05 04:13:41	Plate Inspection (Scheduled)	11043	106999	96 Well MRC, 2 Drop	Visible		GSc006 His-341C	JCSG Core II-02-Nov-19	ethompson	Fraser	19.8 minutes
2019/11/05 04:13:08	Plate Move - Imager to Stage	11044		96 Well MRC, 2 Drop	Plate Movement		GSc006 His-341C	JCSG Core III-02-Nov-19	ethompson	Fraser	0 minute
2019/11/05 04:12:31	Plate Move - Storage to Stage	11043		96 Well MRC, 2 Drop	Plate Movement		GSc006 His-341C	JCSG Core II-02-Nov-19	ethompson	Fraser	0 minute
2019/11/05 03:52:35	Plate Inspection (Scheduled)	11044	106995	96 Well MRC, 2 Drop	Visible		GSc006 His-341C	JCSG Core III-02-Nov-19	ethompson	Fraser	20.4 minutes
2019/11/05 03:52:02	Plate Move - Imager to Stage	11046		96 Well MRC, 2 Drop	Plate Movement		GSc006 His-324S	JCSG Core I-02-Nov-19	ethompson	Fraser	0 minute
2019/11/05 03:51:12	Plate Move - Storage to Stage	11044		96 Well MRC, 2 Drop	Plate Movement		GSc006 His-341C	JCSG Core III-02-Nov-19	ethompson	Fraser	0 minute
2019/11/05 03:34:09	Plate Inspection (Scheduled)	11046	106991	96 Well MRC, 2 Drop	Visible		GSc006 His-324S	JCSG Core I-02-Nov-19	ethompson	Fraser	17.7 minutes
2019/11/05 03:33:35	Plate Move - Imager to Stage	11047		96 Well MRC, 2 Drop	Plate Movement		GSc006 His-324S	JCSG Core II-02-Nov-19	ethompson	Fraser	0 minute
2019/11/05 03:32:36	Plate Move - Storage to Stage	11046		96 Well MRC, 2 Drop	Plate Movement		GSc006 His-324S	JCSG Core I-02-Nov-19	ethompson	Fraser	0 minute
2019/11/05 03:15:04	Plate Inspection (Scheduled)	11047	106988	96 Well MRC, 2 Drop	Visible		GSc006 His-324S	JCSG Core II-02-Nov-19	ethompson	Fraser	18.3 minutes
2019/11/05 03:14:31	Plate Move - Imager to Stage	11048		96 Well MRC, 2 Drop	Plate Movement		GSc006 His-324S	JCSG Core III-02-Nov-19	ethompson	Fraser	0 minute
2019/11/05 03:13:32	Plate Move - Storage to Stage	11047		96 Well MRC, 2 Drop	Plate Movement		GSc006 His-324S	JCSG Core II-02-Nov-19	ethompson	Fraser	0 minute
2019/11/05 02:54:49	Plate Inspection (Scheduled)	11048	106984	96 Well MRC, 2 Drop	Visible		GSc006 His-324S	JCSG Core III-02-Nov-19	ethompson	Fraser	19.5 minutes
2019/11/05 02:54:16	Plate Move - Imager to Stage	11049		96 Well MRC, 2 Drop	Plate Movement		GSc006 His-324S	JCSG Core IV-02-Nov-19	ethompson	Fraser	0 minute
2019/11/05 02:53:08	Plate Move - Storage to Stage	11048		96 Well MRC, 2 Drop	Plate Movement		GSc006 His-324S	JCSG Core III-02-Nov-19	ethompson	Fraser	0 minute
2019/11/05 02:32:22	Plate Inspection (Scheduled)	11049	106980	96 Well MRC, 2 Drop	Visible		GSc006 His-324S	JCSG Core IV-02-Nov-19	ethompson	Fraser	21.7 minutes
2019/11/05 02:31:49	Plate Move - Storage to Stage	11049		96 Well MRC, 2 Drop	Plate Movement		GSc006 His-324S	JCSG Core IV-02-Nov-19	ethompson	Fraser	0 minute
2019/11/04 22:43:18	Plate Move - Imager to Stage	10825		96 Well Greiner Hanging, 1 Drop	Plate Movement		20190926 Optimizations	Copy of F11/PEG-26-Sep-19	leah	Fraser	0 minute
2019/11/04 22:35:12	Plate Inspection (Scheduled)	10825	106957	96 Well Greiner Hanging, 1 Drop	Visible		20190926 Optimizations	Copy of F11/PEG-26-Sep-19	leah	Fraser	7.8 minutes
2019/11/04 22:34:38	Plate Move - Imager to Stage	11055		96 Well Greiner Hanging, 1 Drop	Plate Movement		Trek-1_I110D-N147E	Tray-4_DE_400/200nL_5mgml	abhisek	Minor	0 minute
2019/11/04 22:33:54	Plate Move - Storage to Stage	10825		96 Well Greiner Hanging, 1 Drop	Plate Movement		20190926 Optimizations	Copy of F11/PEG-26-Sep-19	leah	Fraser	0 minute
2019/11/04 22:25:40	Plate Inspection (Scheduled)	11055	106956	96 Well Greiner Hanging, 1 Drop	Visible		Trek-1_I110D-N147E	Tray-4_DE_400/200nL_5mgml	abhisek	Minor	8.8 minutes
2019/11/04 22:25:07	Plate Move - Imager to Stage	11056		96 Well Greiner Hanging, 1 Drop	Plate Movement		Trek-1_I110D-N147E	Tray-5_DE_300/150nL_5mgml	abhisek	Minor	0 minute
2019/11/04 22:24:08	Plate Move - Storage to Stage	11055		96 Well Greiner Hanging, 1 Drop	Plate Movement		Trek-1_I110D-N147E	Tray-4_DE_400/200nL_5mgml	abhisek	Minor	0 minute
2019/11/04 22:13:22	Plate Inspection (Scheduled)	11056	106955	96 Well Greiner Hanging, 1 Drop	Visible		Trek-1_I110D-N147E	Tray-5_DE_300/150nL_5mgml	abhisek	Minor	11.6 minutes
2019/11/04 22:12:48	Plate Move - Imager to Stage	11057		96 Well Greiner Hanging, 1 Drop	Plate Movement		Trek-1_I110D-N147E	Tray-6_DE_300/180nL_5mgml	abhisek	Minor	0 minute
2019/11/04 22:12:03	Plate Move - Storage to Stage	11056		96 Well Greiner Hanging, 1 Drop	Plate Movement		Trek-1_I110D-N147E	Tray-5_DE_300/150nL_5mgml	abhisek	Minor	0 minute
2019/11/04 22:02:12	Plate Inspection (Scheduled)	11057	106954	96 Well Greiner Hanging, 1 Drop	Visible		Trek-1_I110D-N147E	Tray-6_DE_300/180nL_5mgml	abhisek	Minor	10.4 minutes
2019/11/04 22:01:40	Plate Move - Imager to Stage	11058		96 Well Greiner Hanging, 1 Drop	Plate Movement		Trek-1_I110D-N147E	Tray-7_DE_800/600nL_5mgml	abhisek	Minor	0 minute
2019/11/04 22:00:32	Plate Move - Storage to Stage	11057		96 Well Greiner Hanging, 1 Drop	Plate Movement		Trek-1_I110D-N147E	Tray-6_DE_300/180nL_5mgml	abhisek	Minor	0 minute
2019/11/04 21:50:04	Plate Inspection (Scheduled)	11058	106953	96 Well Greiner Hanging, 1 Drop	Visible		Trek-1_I110D-N147E	Tray-7_DE_800/600nL_5mgml	abhisek	Minor	11.4 minutes
2019/11/04 21:49:31	Plate Move - Imager to Stage	11059		96 Well Greiner Hanging, 1 Drop	Plate Movement		Trek-1_I110D-N147E	Tray-8_DE_300/150nL_5mgml	abhisek	Minor	0 minute
2019/11/04 21:49:03	Plate Move - Storage to Stage	11058		96 Well Greiner Hanging, 1 Drop	Plate Movement		Trek-1_I110D-N147E	Tray-7_DE_800/600nL_5mgml	abhisek	Minor	0 minute
2019/11/04 21:41:56	Plate Inspection (Scheduled)	11059	106952	96 Well Greiner Hanging, 1 Drop	Visible		Trek-1_I110D-N147E	Tray-8_DE_300/150nL_5mgml	abhisek	Minor	7.4 minutes
2019/11/04 21:41:23	Plate Move - Imager to Stage	11060		96 Well Greiner Hanging, 1 Drop	Plate Movement		Trek-1_I110D-N147E	Tray_9_DE_1/0.5uL_5mgml	abhisek	Minor	0 minute
2019/11/04 21:40:39	Plate Move - Storage to Stage	11059		96 Well Greiner Hanging, 1 Drop	Plate Movement		Trek-1_I110D-N147E	Tray-8_DE_300/150nL_5mgml	abhisek	Minor	0 minute
2019/11/04 21:35:39	Plate Inspection (Scheduled)	11060	106951	96 Well Greiner Hanging, 1 Drop	Visible		Trek-1_I110D-N147E	Tray_9_DE_1/0.5uL_5mgml	abhisek	Minor	5.6 minutes
2019/11/04 21:35:07	Plate Move - Storage to Stage	11060		96 Well Greiner Hanging, 1 Drop	Plate Movement		Trek-1_I110D-N147E	Tray_9_DE_1/0.5uL_5mgml	abhisek	Minor	0 minute
2019/11/04 21:33:26	Plate Move - Load Port to Stage	11055		96 Well Greiner Hanging, 1 Drop	Plate Movement		Trek-1_I110D-N147E	Tray-4_DE_400/200nL_5mgml	abhisek	Minor	0 minute
2019/11/04 21:33:10	Plate Move - Load Port to Stage	11056		96 Well Greiner Hanging, 1 Drop	Plate Movement		Trek-1_I110D-N147E	Tray-5_DE_300/150nL_5mgml	abhisek	Minor	0 minute
2019/11/04 21:32:17	Plate Move - Load Port to Stage	11057		96 Well Greiner Hanging, 1 Drop	Plate Movement		Trek-1_I110D-N147E	Tray-6_DE_300/180nL_5mgml	abhisek	Minor	0 minute
2019/11/04 21:32:02	Plate Move - Load Port to Stage	11058		96 Well Greiner Hanging, 1 Drop	Plate Movement		Trek-1_I110D-N147E	Tray-7_DE_800/600nL_5mgml	abhisek	Minor	0 minute
2019/11/04 21:31:05	Plate Move - Load Port to Stage	11059		96 Well Greiner Hanging, 1 Drop	Plate Movement		Trek-1_I110D-N147E	Tray-8_DE_300/150nL_5mgml	abhisek	Minor	0 minute
2019/11/04 21:30:49	Plate Move - Load Port to Stage	11060		96 Well Greiner Hanging, 1 Drop	Plate Movement		Trek-1_I110D-N147E	Tray_9_DE_1/0.5uL_5mgml	abhisek	Minor	0 minute
2019/11/04 08:11:32	Plate Move - Imager to Stage	11026		96 Well Greiner Hanging, 1 Drop	Plate Movement		Fayal	p42-3-OPT-12-[2]+0.15mM btx 4C	fayal	Minor	0 minute
2019/11/04 08:03:35	Plate Inspection (Scheduled)	11026	106930	96 Well Greiner Hanging, 1 Drop	Visible		Fayal	p42-3-OPT-12-[2]+0.15mM btx 4C	fayal	Minor	7.7 minutes
2019/11/04 08:03:02	Plate Move - Imager to Stage	11025		96 Well Greiner Hanging, 1 Drop	Plate Movement		Fayal	p42-2-Additive Screen-31-Oct-19-4C-[2]+0.15mM btx	fayal	Minor	0 minute
2019/11/04 08:02:27	Plate Move - Storage to Stage	11026		96 Well Greiner Hanging, 1 Drop	Plate Movement		Fayal	p42-3-OPT-12-[2]+0.15mM btx 4C	fayal	Minor	0 minute
2019/11/04 07:55:18	Plate Inspection (Scheduled)	11025	106928	96 Well Greiner Hanging, 1 Drop	Visible		Fayal	p42-2-Additive Screen-31-Oct-19-4C-[2]+0.15mM btx	fayal	Minor	7.6 minutes
2019/11/04 07:54:45	Plate Move - Imager to Stage	11024		96 Well Greiner Hanging, 1 Drop	Plate Movement		Fayal	p42-1-Silver Bullets-31-Oct-19-4C-[2]+0.15mM btx	fayal	Minor	0 minute
2019/11/04 07:54:09	Plate Move - Storage to Stage	11025		96 Well Greiner Hanging, 1 Drop	Plate Movement		Fayal	p42-2-Additive Screen-31-Oct-19-4C-[2]+0.15mM btx	fayal	Minor	0 minute
2019/11/04 07:47:44	Plate Inspection (Scheduled)	11024	106927	96 Well Greiner Hanging, 1 Drop	Visible	Visible (Default)	Fayal	p42-1-Silver Bullets-31-Oct-19-4C-[2]+0.15mM btx	fayal	Minor	6.8 minutes
2019/11/04 07:47:13	Plate Move - Storage to Stage	11024		96 Well Greiner Hanging, 1 Drop	Plate Movement		Fayal	p42-1-Silver Bullets-31-Oct-19-4C-[2]+0.15mM btx	fayal	Minor	0 minute
2019/11/04 07:11:10	Plate Move - Imager to Stage	10858		96 Well Greiner Hanging, 1 Drop	Plate Movement		DIS41d54-45D8.1	20191006_DIS41d55miniC45D8.1_MG24C	cbillesboelle	Manglik	0 minute
2019/11/04 07:01:34	Plate Inspection (Scheduled)	10858	106925	96 Well Greiner Hanging, 1 Drop	Visible		DIS41d54-45D8.1	20191006_DIS41d55miniC45D8.1_MG24C	cbillesboelle	Manglik	9.4 minutes
2019/11/04 07:01:01	Plate Move - Imager to Stage	10857		96 Well Greiner Hanging, 1 Drop	Plate Movement		DIS41d54-45D8.1	20191006_DIS41d55miniC45D8.1_MGor_4C	cbillesboelle	Manglik	0 minute
2019/11/04 07:00:15	Plate Move - Storage to Stage	10858		96 Well Greiner Hanging, 1 Drop	Plate Movement		DIS41d54-45D8.1	20191006_DIS41d55miniC45D8.1_MG24C	cbillesboelle	Manglik	0 minute
2019/11/04 06:50:14	Plate Inspection (Scheduled)	10857	106924	96 Well Greiner Hanging, 1 Drop	Visible		DIS41d54-45D8.1	20191006_DIS41d55miniC45D8.1_MGor_4C	cbillesboelle	Manglik	10.6 minutes
2019/11/04 06:49:40	Plate Move - Imager to Stage	10856		96 Well Greiner Hanging, 1 Drop	Plate Movement		DIS41d54-45D8.1	20191006_DIS41d55miniC45D8.1_MSMSor4C	cbillesboelle	Manglik	0 minute
2019/11/04 06:48:55	Plate Move - Storage to Stage	10857		96 Well Greiner Hanging, 1 Drop	Plate Movement		DIS41d54-45D8.1	20191006_DIS41d55miniC45D8.1_MGor_4C	cbillesboelle	Manglik	0 minute
2019/11/04 06:38:50	Plate Inspection (Scheduled)	10856	106923	96 Well Greiner Hanging, 1 Drop	Visible		DIS41d54-45D8.1	20191006_DIS41d55miniC45D8.1_MSMSor4C	cbillesboelle	Manglik	10.6 minutes
2019/11/04 06:38:17	Plate Move - Imager to Stage	11052		96 Well MRC, 2 Drop	Plate Movement		GSc006 His-WT	Classics Lite-02-Nov-19	ethompson	Fraser	0 minute
2019/11/04 06:37:33	Plate Move - Storage to Stage	10856		96 Well Greiner Hanging, 1 Drop	Plate Movement		DIS41d54-45D8.1	20191006_DIS41d55miniC45D8.1_MSMSor4C	cbillesboelle	Manglik	0 minute
2019/11/04 06:21:39	Plate Inspection (Scheduled)	11052	106920	96 Well MRC, 2 Drop	Visible		GSc006 His-WT	Classics Lite-02-Nov-19	ethompson	Fraser	16.4 minutes
2019/11/04 06:21:06	Plate Move - Imager to Stage	11053		96 Well MRC, 2 Drop	Plate Movement		GSc006 His-WT	PACT-02-Nov-19	ethompson	Fraser	0 minute
2019/11/04 06:20:17	Plate Move - Storage to Stage	11052		96 Well MRC, 2 Drop	Plate Movement		GSc006 His-WT	Classics Lite-02-Nov-19	ethompson	Fraser	0 minute
2019/11/04 06:03:39	Plate Inspection (Scheduled)	11053	106919	96 Well MRC, 2 Drop	Visible		GSc006 His-WT	PACT-02-Nov-19	ethompson	Fraser	17.3 minutes
2019/11/04 06:03:06	Plate Move - Imager to Stage	11045		96 Well MRC, 2 Drop	Plate Movement		GSc006 His-341C	JCSG Core IV-02-Nov-19	ethompson	Fraser	0 minute
2019/11/04 06:01:55	Plate Move - Storage to Stage	11053		96 Well MRC, 2 Drop	Plate Movement		GSc006 His-WT	PACT-02-Nov-19	ethompson	Fraser	0 minute
2019/11/04 05:40:51	Plate Inspection (Scheduled)	11045	106918	96 Well MRC, 2 Drop	Visible		GSc006 His-341C	JCSG Core IV-02-Nov-19	ethompson	Fraser	22.1 minutes
2019/11/04 05:40:18	Plate Move - Imager to Stage	11050		96 Well MRC, 2 Drop	Plate Movement		GSc006 His-WT	Classics I-02-Nov-19	ethompson	Fraser	0 minute
2019/11/04 05:38:59	Plate Move - Storage to Stage	11045		96 Well MRC, 2 Drop	Plate Movement		GSc006 His-341C	JCSG Core IV-02-Nov-19	ethompson	Fraser	0 minute
2019/11/04 05:17:27	Plate Inspection (Scheduled)	11050	106916	96 Well MRC, 2 Drop	Visible		GSc006 His-WT	Classics I-02-Nov-19	ethompson	Fraser	22.7 minutes
2019/11/04 05:16:54	Plate Move - Storage to Stage	11050		96 Well MRC, 2 Drop	Plate Movement		GSc006 His-WT	Classics I-02-Nov-19	ethompson	Fraser	0 minute
2019/11/04 05:13:19	Plate Move - Imager to Stage	11051		96 Well MRC, 2 Drop	Plate Movement		GSc006 His-WT	Classics II-02-Nov-19	ethompson	Fraser	0 minute
2019/11/04 04:55:04	Plate Inspection (Scheduled)	11051	106915	96 Well MRC, 2 Drop	Visible		GSc006 His-WT	Classics II-02-Nov-19	ethompson	Fraser	18 minutes
2019/11/04 04:54:31	Plate Move - Imager to Stage	11042		96 Well MRC, 2 Drop	Plate Movement		GSc006 His-341C	JCSG Core I-02-Nov-19	ethompson	Fraser	0 minute
2019/11/04 04:53:31	Plate Move - Storage to Stage	11051		96 Well MRC, 2 Drop	Plate Movement		GSc006 His-WT	Classics II-02-Nov-19	ethompson	Fraser	0 minute
2019/11/04 04:34:53	Plate Inspection (Scheduled)	11042	106914	96 Well MRC, 2 Drop	Visible		GSc006 His-341C	JCSG Core I-02-Nov-19	ethompson	Fraser	19.4 minutes
2019/11/04 04:34:20	Plate Move - Imager to Stage	11043		96 Well MRC, 2 Drop	Plate Movement		GSc006 His-341C	JCSG Core II-02-Nov-19	ethompson	Fraser	0 minute
2019/11/04 04:33:04	Plate Move - Storage to Stage	11042		96 Well MRC, 2 Drop	Plate Movement		GSc006 His-341C	JCSG Core I-02-Nov-19	ethompson	Fraser	0 minute
2019/11/04 04:14:12	Plate Inspection (Scheduled)	11043	106913	96 Well MRC, 2 Drop	Visible		GSc006 His-341C	JCSG Core II-02-Nov-19	ethompson	Fraser	19.9 minutes
2019/11/04 04:13:39	Plate Move - Imager to Stage	11044		96 Well MRC, 2 Drop	Plate Movement		GSc006 His-341C	JCSG Core III-02-Nov-19	ethompson	Fraser	0 minute
2019/11/04 04:13:04	Plate Move - Storage to Stage	11043		96 Well MRC, 2 Drop	Plate Movement		GSc006 His-341C	JCSG Core II-02-Nov-19	ethompson	Fraser	0 minute
2019/11/04 03:53:03	Plate Inspection (Scheduled)	11044	106912	96 Well MRC, 2 Drop	Visible		GSc006 His-341C	JCSG Core III-02-Nov-19	ethompson	Fraser	20.4 minutes
2019/11/04 03:52:30	Plate Move - Imager to Stage	11046		96 Well MRC, 2 Drop	Plate Movement		GSc006 His-324S	JCSG Core I-02-Nov-19	ethompson	Fraser	0 minute
2019/11/04 03:51:39	Plate Move - Storage to Stage	11044		96 Well MRC, 2 Drop	Plate Movement		GSc006 His-341C	JCSG Core III-02-Nov-19	ethompson	Fraser	0 minute
2019/11/04 03:34:18	Plate Inspection (Scheduled)	11046	106911	96 Well MRC, 2 Drop	Visible		GSc006 His-324S	JCSG Core I-02-Nov-19	ethompson	Fraser	18 minutes
2019/11/04 03:33:45	Plate Move - Imager to Stage	11047		96 Well MRC, 2 Drop	Plate Movement		GSc006 His-324S	JCSG Core II-02-Nov-19	ethompson	Fraser	0 minute
2019/11/04 03:32:47	Plate Move - Storage to Stage	11046		96 Well MRC, 2 Drop	Plate Movement		GSc006 His-324S	JCSG Core I-02-Nov-19	ethompson	Fraser	0 minute
2019/11/04 03:15:32	Plate Inspection (Scheduled)	11047	106910	96 Well MRC, 2 Drop	Visible		GSc006 His-324S	JCSG Core II-02-Nov-19	ethompson	Fraser	18 minutes
2019/11/04 03:14:59	Plate Move - Imager to Stage	11048		96 Well MRC, 2 Drop	Plate Movement		GSc006 His-324S	JCSG Core III-02-Nov-19	ethompson	Fraser	0 minute
